i,ii,iii,avr,avl,avf,v1,v2,v3,v4,v5,v6,vx,vy,vz
-1.215,-1.881,-0.6655,1.5475,-0.275,-1.273,0.076,-0.4755,-0.264,-0.5055,-0.1015,0.0705,-0.8215,-0.764,-0.881
-1.2055,-1.8785,-0.673,1.542,-0.2665,-1.276,0.065,-0.4785,-0.2675,-0.5085,-0.106,0.0535,-0.828,-0.7755,-0.883
-1.2045,-1.8815,-0.677,1.543,-0.264,-1.2795,0.064,-0.472,-0.265,-0.509,-0.11,0.0585,-0.8245,-0.783,-0.8895
-1.208,-1.881,-0.6725,1.5445,-0.268,-1.2765,0.0565,-0.4655,-0.262,-0.507,-0.1095,0.0565,-0.8285,-0.7785,-0.89
-1.21,-1.878,-0.6685,1.5435,-0.271,-1.273,0.0665,-0.456,-0.256,-0.502,-0.1045,0.0655,-0.824,-0.776,-0.8855
-1.2025,-1.884,-0.6815,1.543,-0.2605,-1.283,0.0575,-0.45,-0.258,-0.5045,-0.1055,0.0645,-0.8285,-0.776,-0.885
-1.203,-1.889,-0.686,1.5455,-0.2585,-1.2875,0.0625,-0.444,-0.256,-0.502,-0.1025,0.0685,-0.826,-0.773,-0.8805
-1.2105,-1.8845,-0.674,1.5475,-0.2685,-1.2795,0.056,-0.4425,-0.2545,-0.4975,-0.099,0.07,-0.8285,-0.769,-0.883
-1.21,-1.8855,-0.6755,1.5475,-0.2675,-1.2805,0.056,-0.4565,-0.2665,-0.508,-0.108,0.062,-0.8375,-0.7765,-0.8805
-1.2055,-1.897,-0.691,1.551,-0.2575,-1.294,0.0615,-0.4535,-0.266,-0.5095,-0.111,0.059,-0.84,-0.7815,-0.8755
-1.1935,-1.8895,-0.696,1.5415,-0.249,-1.293,0.0625,-0.4335,-0.258,-0.505,-0.107,0.0595,-0.8385,-0.781,-0.8805
-1.181,-1.881,-0.7,1.531,-0.241,-1.2905,0.0865,-0.4345,-0.2665,-0.514,-0.1145,0.054,-0.8365,-0.7775,-0.887
-1.192,-1.887,-0.6955,1.5395,-0.2485,-1.291,0.046,-0.4345,-0.2625,-0.5125,-0.1135,0.0585,-0.834,-0.78,-0.89
-1.2035,-1.894,-0.6905,1.5485,-0.257,-1.292,0.1225,-0.424,-0.2505,-0.5065,-0.1125,0.051,-0.84,-0.787,-0.8835
-1.19,-1.89,-0.6995,1.5395,-0.2455,-1.2945,0.0055,-0.422,-0.25,-0.5075,-0.1135,0.0565,-0.8295,-0.7745,-0.8705
-1.192,-1.887,-0.695,1.5395,-0.249,-1.291,0.1755,-0.428,-0.2475,-0.508,-0.1105,0.054,-0.827,-0.771,-0.8645
-1.2025,-1.887,-0.6845,1.5445,-0.259,-1.286,-0.2215,-0.4275,-0.256,-0.515,-0.1125,0.068,-0.8225,-0.7715,-0.8665
-1.1995,-1.8905,-0.691,1.545,-0.2545,-1.2905,-0.6335,-0.4365,-0.264,-0.5205,-0.116,0.054,-0.8315,-0.775,-0.878
-1.1925,-1.8965,-0.704,1.544,-0.2445,-1.3,0.0645,-0.448,-0.254,-0.5155,-0.114,0.068,-0.819,-0.7815,-0.88
-1.199,-1.901,-0.702,1.5495,-0.249,-1.3015,0.106,-0.4455,-0.249,-0.51,-0.1085,0.062,-0.824,-0.781,-0.8825
-1.2195,-1.904,-0.6845,1.5615,-0.2675,-1.2945,0.0485,-0.4505,-0.249,-0.5085,-0.1085,0.058,-0.833,-0.7835,-0.88
-1.217,-1.9025,-0.6855,1.5595,-0.266,-1.294,0.1415,-0.457,-0.249,-0.5075,-0.108,0.0725,-0.825,-0.783,-0.8745
-1.2095,-1.897,-0.6875,1.553,-0.261,-1.2925,-0.0215,-0.466,-0.2545,-0.507,-0.105,0.0445,-0.84,-0.777,-0.8805
-1.2195,-1.885,-0.665,1.552,-0.2775,-1.275,-0.029,-0.477,-0.2605,-0.5055,-0.1035,0.1065,-0.8025,-0.772,-0.8805
-1.227,-1.8815,-0.6545,1.5545,-0.2865,-1.268,0.09,-0.4785,-0.2615,-0.504,-0.1015,0.01,-0.863,-0.7705,-0.8985
-1.225,-1.8775,-0.652,1.551,-0.2865,-1.265,0.0845,-0.483,-0.2645,-0.504,-0.098,0.179,-0.7595,-0.767,-0.8775
-1.2105,-1.867,-0.656,1.5385,-0.2775,-1.2615,0.069,-0.4825,-0.267,-0.5,-0.0915,-0.2635,-1.022,-0.774,-0.936
-1.2055,-1.8625,-0.657,1.534,-0.2745,-1.2595,0.0725,-0.465,-0.261,-0.495,-0.089,-0.726,-1.3015,-0.7695,-0.9955
-1.2135,-1.8615,-0.648,1.537,-0.283,-1.255,0.066,-0.441,-0.2545,-0.49,-0.0875,-0.8035,-1.349,-0.7655,-1.011
-1.211,-1.8655,-0.655,1.538,-0.2785,-1.2605,0.078,-0.4305,-0.2505,-0.487,-0.086,-0.5105,-1.167,-0.773,-0.977
-1.205,-1.8715,-0.666,1.538,-0.27,-1.2685,0.062,-0.4295,-0.2525,-0.4935,-0.0895,-0.0515,-0.887,-0.7785,-0.915
-1.2035,-1.8715,-0.668,1.537,-0.268,-1.2695,0.083,-0.4275,-0.249,-0.4895,-0.0855,-0.4415,-1.1255,-0.7795,-0.9675
-1.206,-1.876,-0.6695,1.541,-0.2685,-1.273,0.0505,-0.4415,-0.253,-0.4905,-0.0895,-0.021,-0.8705,-0.7785,-0.9085
-1.2065,-1.8785,-0.672,1.542,-0.2675,-1.275,0.108,-0.4415,-0.253,-0.491,-0.089,0.135,-0.776,-0.7825,-0.889
-1.204,-1.8765,-0.6725,1.54,-0.266,-1.2745,-0.4445,-0.433,-0.241,-0.483,-0.0835,0.021,-0.8495,-0.781,-0.9145
-1.206,-1.885,-0.679,1.5455,-0.2635,-1.282,-0.9245,-0.4345,-0.244,-0.485,-0.083,0.1215,-0.7915,-0.7865,-0.8955
-1.2095,-1.8925,-0.6835,1.5505,-0.2635,-1.288,-0.2685,-0.436,-0.245,-0.486,-0.0855,0.036,-0.8435,-0.7925,-0.901
-1.2115,-1.897,-0.6855,1.554,-0.2635,-1.291,0.1245,-0.4465,-0.249,-0.4935,-0.0955,0.0925,-0.8065,-0.795,-0.8835
-1.214,-1.897,-0.683,1.555,-0.2655,-1.29,0.056,-0.4505,-0.253,-0.4985,-0.0995,0.0395,-0.837,-0.791,-0.8795
-1.216,-1.8945,-0.679,1.555,-0.2685,-1.2865,0.081,-0.4455,-0.2515,-0.499,-0.1025,0.0735,-0.8195,-0.798,-0.889
-1.212,-1.8945,-0.683,1.553,-0.265,-1.289,0.079,-0.4435,-0.2505,-0.5015,-0.104,0.054,-0.8345,-0.8035,-0.9
-1.2095,-1.892,-0.6825,1.5505,-0.2635,-1.2875,0.0625,-0.443,-0.2485,-0.499,-0.1035,0.068,-0.828,-0.7945,-0.9
-1.216,-1.8985,-0.6825,1.557,-0.267,-1.291,0.096,-0.442,-0.251,-0.5005,-0.1035,0.0645,-0.833,-0.7895,-0.897
-1.2105,-1.903,-0.6925,1.5565,-0.2595,-1.2975,0.048,-0.4435,-0.2525,-0.505,-0.1045,0.0605,-0.8345,-0.7815,-0.8795
-1.205,-1.8945,-0.6895,1.5495,-0.258,-1.292,0.1065,-0.4365,-0.254,-0.505,-0.1035,0.0665,-0.833,-0.772,-0.8655
-1.22,-1.8915,-0.6715,1.5555,-0.2745,-1.2815,0.0545,-0.4315,-0.2515,-0.5025,-0.0995,0.068,-0.837,-0.767,-0.87
-1.2195,-1.8955,-0.676,1.5575,-0.272,-1.2855,0.105,-0.4345,-0.2565,-0.508,-0.103,0.071,-0.832,-0.7745,-0.881
-1.2075,-1.8935,-0.6855,1.55,-0.2615,-1.2895,0.0755,-0.4345,-0.2625,-0.511,-0.103,0.0685,-0.829,-0.78,-0.8855
-1.213,-1.8935,-0.68,1.553,-0.267,-1.2865,-0.4035,-0.4305,-0.2595,-0.508,-0.1015,0.0735,-0.828,-0.7785,-0.894
-1.2115,-1.902,-0.6905,1.5565,-0.2605,-1.296,-0.4375,-0.426,-0.2575,-0.508,-0.1065,0.0665,-0.835,-0.79,-0.8965
-1.199,-1.895,-0.696,1.547,-0.252,-1.2955,-0.607,-0.4245,-0.2545,-0.502,-0.1015,0.0725,-0.831,-0.793,-0.8925
-1.1905,-1.8855,-0.695,1.5375,-0.248,-1.29,-0.927,-0.4315,-0.256,-0.5025,-0.102,0.073,-0.8305,-0.776,-0.885
-1.19,-1.8895,-0.7,1.5395,-0.245,-1.2945,-0.438,-0.4415,-0.258,-0.503,-0.1045,0.0665,-0.832,-0.7755,-0.8845
-1.192,-1.8945,-0.7025,1.5435,-0.245,-1.2985,0.1515,-0.445,-0.2525,-0.499,-0.1,0.0695,-0.8245,-0.789,-0.8925
-1.199,-1.8915,-0.6925,1.545,-0.2535,-1.292,-0.3865,-0.454,-0.253,-0.496,-0.097,0.0735,-0.823,-0.7855,-0.8915
-1.2085,-1.8855,-0.677,1.5465,-0.266,-1.281,-0.84,-0.4565,-0.2535,-0.4905,-0.091,0.0795,-0.821,-0.785,-0.9035
-1.2105,-1.8885,-0.6775,1.549,-0.2665,-1.283,-0.791,-0.4625,-0.2555,-0.494,-0.096,0.078,-0.8215,-0.791,-0.912
-1.211,-1.8935,-0.683,1.552,-0.2645,-1.288,-0.4105,-0.4745,-0.258,-0.495,-0.098,0.073,-0.8225,-0.79,-0.9065
-1.213,-1.905,-0.692,1.5585,-0.2605,-1.2985,0.0425,-0.4745,-0.255,-0.493,-0.096,0.077,-0.817,-0.8005,-0.898
-1.2125,-1.9105,-0.698,1.5615,-0.2575,-1.3045,-0.075,-0.4745,-0.255,-0.4905,-0.092,0.0805,-0.8105,-0.8065,-0.8845
-1.2045,-1.9025,-0.698,1.5535,-0.2535,-1.3005,-0.753,-0.4745,-0.2515,-0.484,-0.0825,0.084,-0.805,-0.7915,-0.8785
-1.2085,-1.903,-0.6945,1.5555,-0.2575,-1.2985,-0.504,-0.471,-0.253,-0.486,-0.0865,0.0865,-0.8055,-0.783,-0.879
-1.212,-1.909,-0.6965,1.5605,-0.258,-1.3025,0.1635,-0.466,-0.2545,-0.489,-0.0925,0.072,-0.814,-0.786,-0.878
-1.2055,-1.91,-0.7045,1.5575,-0.2505,-1.3075,0.031,-0.45,-0.2555,-0.4925,-0.101,0.067,-0.817,-0.787,-0.8725
-1.2005,-1.9085,-0.7085,1.5545,-0.2465,-1.3085,0.1205,-0.4375,-0.2555,-0.493,-0.105,0.0495,-0.8275,-0.784,-0.8715
-1.202,-1.9,-0.698,1.551,-0.2525,-1.299,-0.53,-0.432,-0.2465,-0.4855,-0.0975,0.071,-0.8135,-0.783,-0.8695
-1.215,-1.8905,-0.6755,1.5525,-0.27,-1.283,-0.858,-0.425,-0.2395,-0.481,-0.0855,0.063,-0.8215,-0.7795,-0.877
-1.208,-1.888,-0.68,1.548,-0.264,-1.284,-0.688,-0.433,-0.235,-0.478,-0.082,0.116,-0.79,-0.7785,-0.875
-1.1955,-1.8755,-0.68,1.5355,-0.258,-1.278,-0.8955,-0.4355,-0.237,-0.4805,-0.0845,-0.1635,-0.956,-0.7735,-0.9175
-1.2005,-1.873,-0.6725,1.5365,-0.2645,-1.273,-0.369,-0.435,-0.2395,-0.48,-0.0775,-0.8785,-1.39,-0.7705,-1.0155
-1.21,-1.8835,-0.6735,1.5465,-0.2685,-1.2785,0.113,-0.44,-0.2445,-0.485,-0.079,-0.3115,-1.046,-0.7825,-0.941
-1.2165,-1.888,-0.6715,1.552,-0.2725,-1.28,0.0515,-0.44,-0.248,-0.488,-0.083,0.0865,-0.803,-0.7875,-0.8985
-1.2035,-1.8885,-0.6845,1.5455,-0.2595,-1.2865,0.075,-0.4415,-0.2405,-0.4765,-0.069,-0.6455,-1.2495,-0.7885,-0.9995
-1.1915,-1.8945,-0.7025,1.543,-0.2445,-1.2985,0.0755,-0.4445,-0.2435,-0.4775,-0.0625,-0.74,-1.309,-0.8005,-1.012
-1.1945,-1.9,-0.7055,1.547,-0.245,-1.3025,0.072,-0.446,-0.247,-0.482,-0.07,-0.7115,-1.2905,-0.8015,-1.005
-1.2015,-1.897,-0.695,1.549,-0.2535,-1.296,0.0785,-0.442,-0.244,-0.4785,-0.069,-0.728,-1.303,-0.7935,-1.005
-1.205,-1.895,-0.69,1.5495,-0.2575,-1.2925,0.0745,-0.4395,-0.241,-0.4745,-0.0645,-0.723,-1.3005,-0.792,-1.004
-1.203,-1.89,-0.687,1.5465,-0.2585,-1.2885,0.065,-0.438,-0.24,-0.472,-0.0635,-0.6955,-1.283,-0.7935,-0.996
-1.207,-1.8905,-0.6835,1.5485,-0.262,-1.287,0.078,-0.44,-0.2445,-0.477,-0.0695,-0.7855,-1.3405,-0.7905,-1.006
-1.2015,-1.8865,-0.685,1.544,-0.2585,-1.2855,0.045,-0.4435,-0.2455,-0.482,-0.0795,-0.3705,-1.088,-0.7855,-0.947
-1.197,-1.893,-0.696,1.545,-0.251,-1.2945,0.092,-0.442,-0.2465,-0.486,-0.085,0.1505,-0.77,-0.7905,-0.868
-1.206,-1.8945,-0.6885,1.55,-0.259,-1.292,0.0375,-0.438,-0.2465,-0.4865,-0.085,0.0475,-0.8345,-0.7795,-0.8795
-1.211,-1.8825,-0.6715,1.5465,-0.27,-1.277,0.1235,-0.4355,-0.244,-0.485,-0.083,0.098,-0.805,-0.763,-0.879
-1.2085,-1.879,-0.6705,1.5435,-0.2695,-1.275,0.0095,-0.434,-0.2435,-0.4845,-0.0825,0.076,-0.8175,-0.765,-0.8805
-1.2075,-1.886,-0.6785,1.5465,-0.265,-1.282,-0.2545,-0.433,-0.249,-0.488,-0.0865,0.077,-0.818,-0.776,-0.879
-1.2035,-1.8955,-0.692,1.549,-0.256,-1.2935,-0.0985,-0.434,-0.2465,-0.4875,-0.088,0.0805,-0.8155,-0.7815,-0.8845
-1.2015,-1.901,-0.7,1.551,-0.251,-1.3005,-0.068,-0.437,-0.2455,-0.489,-0.088,0.07,-0.82,-0.787,-0.887
-1.2085,-1.9135,-0.7045,1.561,-0.2525,-1.309,0.0875,-0.4405,-0.251,-0.493,-0.091,0.081,-0.8145,-0.799,-0.884
-1.216,-1.9165,-0.7005,1.5665,-0.258,-1.3085,0.0995,-0.4415,-0.2495,-0.49,-0.0895,0.0675,-0.825,-0.799,-0.8855
-1.211,-1.91,-0.699,1.5605,-0.256,-1.3045,0.061,-0.438,-0.257,-0.4925,-0.092,0.079,-0.818,-0.7985,-0.883
-1.198,-1.9005,-0.7025,1.549,-0.248,-1.3015,0.109,-0.4325,-0.25,-0.489,-0.092,0.0705,-0.8215,-0.789,-0.8845
-1.195,-1.897,-0.702,1.546,-0.247,-1.2995,0.0445,-0.431,-0.234,-0.481,-0.087,0.082,-0.8135,-0.782,-0.887
-1.19,-1.9,-0.71,1.5445,-0.24,-1.305,0.1095,-0.434,-0.2395,-0.484,-0.086,0.079,-0.8145,-0.7925,-0.889
-1.192,-1.903,-0.711,1.5475,-0.241,-1.307,0.0445,-0.439,-0.252,-0.4935,-0.088,0.0805,-0.8145,-0.8015,-0.8905
-1.19,-1.8995,-0.709,1.5445,-0.241,-1.304,0.103,-0.4475,-0.2635,-0.5055,-0.1025,0.0685,-0.821,-0.796,-0.888
-1.183,-1.8885,-0.7055,1.5355,-0.2385,-1.297,0.0355,-0.4535,-0.264,-0.5065,-0.105,0.0655,-0.822,-0.778,-0.8825
-1.2015,-1.8945,-0.693,1.548,-0.2545,-1.2935,-0.4125,-0.4405,-0.2565,-0.4995,-0.0945,0.076,-0.8215,-0.777,-0.884
-1.2135,-1.904,-0.691,1.5585,-0.2615,-1.2975,-0.0775,-0.436,-0.2525,-0.4985,-0.0955,0.076,-0.8265,-0.7845,-0.886
-1.2105,-1.9015,-0.6905,1.556,-0.2605,-1.296,0.2305,-0.4425,-0.254,-0.499,-0.095,0.077,-0.8265,-0.7885,-0.887
-1.2035,-1.9045,-0.701,1.554,-0.2515,-1.303,-0.4465,-0.4435,-0.259,-0.5005,-0.096,0.0735,-0.829,-0.796,-0.883
-1.197,-1.8985,-0.7015,1.5475,-0.2475,-1.3,-0.801,-0.452,-0.2595,-0.5,-0.097,0.072,-0.826,-0.788,-0.881
-1.203,-1.873,-0.6695,1.538,-0.267,-1.2715,-0.787,-0.4585,-0.2605,-0.5015,-0.097,0.071,-0.8225,-0.7665,-0.88
-1.205,-1.867,-0.662,1.5355,-0.2715,-1.2645,-0.76,-0.4625,-0.262,-0.501,-0.0965,0.07,-0.8245,-0.767,-0.8835
-1.203,-1.8825,-0.6795,1.5425,-0.262,-1.281,-0.791,-0.4705,-0.2655,-0.5025,-0.095,0.075,-0.8235,-0.7865,-0.891
-1.2115,-1.892,-0.68,1.5515,-0.266,-1.286,-0.7625,-0.4695,-0.264,-0.5,-0.0925,0.073,-0.8255,-0.7925,-0.891
-1.214,-1.8915,-0.677,1.5525,-0.269,-1.284,-0.7655,-0.465,-0.268,-0.5015,-0.0965,0.0685,-0.8305,-0.7885,-0.886
-1.2085,-1.894,-0.685,1.551,-0.262,-1.2895,-0.8205,-0.47,-0.271,-0.5055,-0.102,0.0655,-0.831,-0.786,-0.8835
-1.1995,-1.8985,-0.699,1.549,-0.2505,-1.299,-0.2215,-0.4735,-0.2625,-0.4995,-0.0995,0.0635,-0.828,-0.79,-0.8845
-1.1945,-1.8975,-0.703,1.546,-0.246,-1.3005,-0.4395,-0.465,-0.26,-0.498,-0.0965,0.069,-0.8235,-0.799,-0.884
-1.2,-1.893,-0.693,1.546,-0.254,-1.293,-0.242,-0.457,-0.2575,-0.495,-0.0895,0.076,-0.82,-0.796,-0.884
-1.204,-1.8925,-0.6885,1.548,-0.258,-1.2905,0.2945,-0.4535,-0.2585,-0.495,-0.091,0.075,-0.821,-0.7855,-0.8805
-1.2005,-1.895,-0.6945,1.5475,-0.253,-1.295,-0.5235,-0.45,-0.2585,-0.4965,-0.0945,0.072,-0.8245,-0.788,-0.878
-1.1975,-1.901,-0.703,1.549,-0.2475,-1.302,-0.3535,-0.4465,-0.2555,-0.496,-0.0905,0.0775,-0.8185,-0.7945,-0.881
-1.21,-1.9095,-0.6995,1.5595,-0.2555,-1.3045,0.2115,-0.4425,-0.2525,-0.494,-0.087,0.076,-0.818,-0.7985,-0.8845
-1.2105,-1.9075,-0.697,1.559,-0.257,-1.302,-0.2235,-0.446,-0.25,-0.4935,-0.089,0.079,-0.8185,-0.7955,-0.882
-1.204,-1.8985,-0.6945,1.551,-0.255,-1.2965,-0.872,-0.4525,-0.247,-0.489,-0.082,0.08,-0.8165,-0.786,-0.8795
-1.2075,-1.8985,-0.6915,1.553,-0.2585,-1.295,-0.5875,-0.4595,-0.248,-0.4885,-0.081,0.08,-0.817,-0.7835,-0.876
-1.207,-1.905,-0.698,1.556,-0.255,-1.3015,0.0565,-0.461,-0.2535,-0.4955,-0.0935,0.069,-0.823,-0.7825,-0.8725
-1.2125,-1.915,-0.7025,1.5635,-0.2555,-1.3085,0.116,-0.4585,-0.2565,-0.501,-0.102,0.059,-0.828,-0.79,-0.871
-1.2085,-1.9105,-0.702,1.5595,-0.2535,-1.306,0.047,-0.451,-0.254,-0.501,-0.104,0.064,-0.824,-0.788,-0.8705
-1.202,-1.904,-0.702,1.553,-0.2505,-1.303,0.1325,-0.447,-0.252,-0.497,-0.0995,0.0535,-0.8235,-0.7835,-0.8755
-1.2045,-1.904,-0.699,1.554,-0.253,-1.3015,-0.0375,-0.452,-0.2575,-0.4995,-0.103,0.072,-0.813,-0.7875,-0.8805
-1.1905,-1.8915,-0.701,1.541,-0.245,-1.2965,-0.7195,-0.4505,-0.2555,-0.4975,-0.1015,0.0395,-0.8315,-0.7825,-0.884
-1.18,-1.884,-0.704,1.532,-0.238,-1.294,-0.8255,-0.457,-0.258,-0.4975,-0.101,0.0895,-0.798,-0.7825,-0.874
-1.187,-1.8805,-0.6935,1.5335,-0.247,-1.287,-0.754,-0.459,-0.262,-0.499,-0.103,0.025,-0.84,-0.7805,-0.8845
-1.19,-1.88,-0.69,1.5345,-0.2505,-1.285,-0.8205,-0.4515,-0.2545,-0.4955,-0.0995,0.1295,-0.779,-0.774,-0.8745
-1.1825,-1.8795,-0.697,1.5305,-0.243,-1.288,-0.736,-0.445,-0.246,-0.487,-0.089,-0.2085,-0.986,-0.7835,-0.926
-1.175,-1.883,-0.708,1.529,-0.234,-1.2955,-0.806,-0.4425,-0.243,-0.4815,-0.085,-0.818,-1.3545,-0.795,-1.005
-1.181,-1.89,-0.7085,1.535,-0.2365,-1.2995,-0.7325,-0.443,-0.2455,-0.484,-0.0825,-0.666,-1.2645,-0.788,-0.985
-1.1835,-1.889,-0.706,1.536,-0.239,-1.2975,-0.818,-0.4415,-0.2395,-0.4795,-0.086,-0.84,-1.372,-0.7875,-1.0095
-1.198,-1.899,-0.701,1.5485,-0.249,-1.3,-0.6955,-0.4455,-0.2355,-0.4755,-0.0805,-0.235,-1.002,-0.791,-0.934
-1.204,-1.9025,-0.6985,1.553,-0.253,-1.3005,-0.4915,-0.443,-0.233,-0.4735,-0.0825,-0.0005,-0.8595,-0.7965,-0.9115
-1.1895,-1.8945,-0.705,1.542,-0.2425,-1.3,-0.7755,-0.441,-0.2315,-0.472,-0.0815,-0.761,-1.321,-0.802,-1.0185
-1.19,-1.888,-0.698,1.5385,-0.2465,-1.293,-0.792,-0.4365,-0.2345,-0.474,-0.074,-0.708,-1.291,-0.7895,-1.016
-1.203,-1.8815,-0.679,1.542,-0.262,-1.28,-0.7545,-0.431,-0.2245,-0.4675,-0.082,-0.7245,-1.307,-0.7805,-1.019
-1.2135,-1.8785,-0.6655,1.5455,-0.2745,-1.272,-0.7775,-0.4225,-0.2165,-0.4625,-0.057,-0.72,-1.302,-0.769,-1.0195
-1.1995,-1.8715,-0.672,1.535,-0.264,-1.2715,-0.7515,-0.4145,-0.2165,-0.463,-0.0905,-0.7065,-1.2935,-0.763,-1.011
-1.1945,-1.8705,-0.676,1.532,-0.2595,-1.273,-0.778,-0.405,-0.214,-0.4625,-0.041,-0.7245,-1.3035,-0.772,-1.019
-1.201,-1.8735,-0.6725,1.537,-0.2645,-1.273,-0.755,-0.3925,-0.21,-0.46,-0.101,-0.6955,-1.295,-0.765,-1.001
-1.1945,-1.8735,-0.679,1.534,-0.258,-1.2765,-0.768,-0.394,-0.2105,-0.4615,-0.0105,-0.7235,-1.3025,-0.7575,-1.003
-1.186,-1.876,-0.6895,1.5305,-0.2485,-1.283,-0.765,-0.3975,-0.219,-0.4665,-0.241,-0.7065,-1.3085,-0.759,-0.967
-1.183,-1.871,-0.6875,1.5265,-0.248,-1.279,-0.7745,-0.396,-0.218,-0.463,-0.9255,-0.7195,-1.373,-0.7515,-0.8895
-1.19,-1.8645,-0.675,1.527,-0.258,-1.27,-0.7575,-0.392,-0.217,-0.462,-0.946,-0.7075,-1.3735,-0.745,-0.893
-1.1895,-1.8545,-0.665,1.5215,-0.2625,-1.2595,-0.747,-0.3935,-0.2095,-0.4565,-0.918,-0.712,-1.3775,-0.734,-0.904
-1.1895,-1.842,-0.653,1.5155,-0.2685,-1.2475,-0.7565,-0.402,-0.2,-0.4455,-0.938,-0.7035,-1.372,-0.7285,-0.906
-1.179,-1.832,-0.653,1.5055,-0.263,-1.2425,-0.746,-0.4005,-0.2065,-0.4465,-0.902,-0.696,-1.3655,-0.73,-0.9165
-1.1605,-1.816,-0.656,1.488,-0.2525,-1.236,-0.732,-0.3895,-0.2035,-0.443,-0.9255,-0.6905,-1.3665,-0.715,-0.9245
-1.173,-1.822,-0.649,1.4975,-0.262,-1.2355,-0.733,-0.401,-0.207,-0.4475,-0.9085,-0.701,-1.372,-0.7225,-0.9365
-1.178,-1.8315,-0.654,1.5045,-0.2625,-1.2425,-0.736,-0.4035,-0.2145,-0.455,-0.936,-0.7115,-1.3775,-0.7325,-0.9385
-1.1775,-1.8335,-0.656,1.5055,-0.261,-1.245,-0.729,-0.3915,-0.2065,-0.448,-0.9235,-0.7125,-1.3765,-0.7325,-0.944
-1.1835,-1.839,-0.6555,1.511,-0.264,-1.247,-0.7235,-0.395,-0.2065,-0.4455,-0.931,-0.708,-1.3765,-0.743,-0.9425
-1.1795,-1.8275,-0.648,1.503,-0.266,-1.2375,-0.724,-0.388,-0.199,-0.4375,-0.9185,-0.702,-1.3705,-0.7335,-0.944
-1.183,-1.824,-0.641,1.5035,-0.2715,-1.2325,-0.7255,-0.387,-0.1955,-0.4365,-0.922,-0.703,-1.3715,-0.7295,-0.9475
-1.1815,-1.8345,-0.653,1.5075,-0.264,-1.244,-0.7305,-0.3935,-0.201,-0.444,-0.9275,-0.7075,-1.375,-0.7375,-0.9435
-1.179,-1.84,-0.661,1.509,-0.259,-1.2505,-0.7295,-0.392,-0.1975,-0.443,-0.927,-0.7085,-1.3745,-0.7395,-0.9365
-1.184,-1.841,-0.657,1.512,-0.2635,-1.249,-0.731,-0.3915,-0.1985,-0.443,-0.9285,-0.711,-1.375,-0.7405,-0.926
-1.188,-1.847,-0.659,1.517,-0.2645,-1.253,-0.7395,-0.3955,-0.201,-0.4485,-0.932,-0.7145,-1.379,-0.7425,-0.9155
-1.1845,-1.8495,-0.665,1.517,-0.26,-1.257,-0.7435,-0.399,-0.2075,-0.4525,-0.9345,-0.7165,-1.3795,-0.7405,-0.9155
-1.1835,-1.844,-0.6605,1.5135,-0.2615,-1.2525,-0.7445,-0.401,-0.214,-0.4585,-0.9375,-0.719,-1.379,-0.733,-0.9155
-1.1875,-1.836,-0.6485,1.5115,-0.2695,-1.242,-0.741,-0.3925,-0.201,-0.451,-0.932,-0.7145,-1.3765,-0.728,-0.918
-1.196,-1.8265,-0.63,1.511,-0.283,-1.2285,-0.731,-0.3805,-0.1935,-0.442,-0.924,-0.7085,-1.376,-0.716,-0.924
-1.197,-1.8215,-0.624,1.509,-0.2865,-1.2225,-0.728,-0.3785,-0.2005,-0.449,-0.9275,-0.709,-1.3765,-0.711,-0.926
-1.1885,-1.8135,-0.625,1.5005,-0.282,-1.2195,-0.738,-0.3905,-0.204,-0.451,-0.931,-0.713,-1.379,-0.713,-0.9265
-1.1885,-1.8065,-0.6175,1.4975,-0.286,-1.212,-0.7425,-0.3925,-0.1975,-0.446,-0.926,-0.7095,-1.382,-0.704,-0.929
-1.174,-1.8005,-0.626,1.487,-0.274,-1.213,-0.744,-0.3825,-0.194,-0.4445,-0.921,-0.7015,-1.3755,-0.6935,-0.932
-1.1705,-1.7955,-0.625,1.483,-0.273,-1.21,-0.7485,-0.393,-0.2025,-0.451,-0.9245,-0.701,-1.375,-0.684,-0.9225
-1.18,-1.7945,-0.6145,1.487,-0.2825,-1.2045,-0.7515,-0.402,-0.2025,-0.45,-0.9215,-0.696,-1.373,-0.6825,-0.917
-1.1735,-1.7885,-0.6155,1.481,-0.2795,-1.202,-0.76,-0.4085,-0.2045,-0.448,-0.921,-0.696,-1.371,-0.6805,-0.9135
-1.1765,-1.7805,-0.604,1.4785,-0.2865,-1.192,-0.7765,-0.422,-0.211,-0.4535,-0.925,-0.699,-1.372,-0.668,-0.908
-1.181,-1.778,-0.597,1.479,-0.292,-1.1875,-0.7865,-0.433,-0.213,-0.4515,-0.9195,-0.6925,-1.37,-0.667,-0.915
-1.179,-1.7785,-0.5995,1.4785,-0.29,-1.189,-0.7925,-0.438,-0.2175,-0.451,-0.917,-0.689,-1.369,-0.674,-0.9145
-1.186,-1.78,-0.5945,1.4825,-0.296,-1.187,-0.7995,-0.441,-0.216,-0.4475,-0.9145,-0.6845,-1.3685,-0.674,-0.914
-1.1915,-1.7905,-0.5995,1.491,-0.2965,-1.195,-0.803,-0.4445,-0.2155,-0.443,-0.911,-0.6805,-1.3665,-0.6795,-0.909
