i,ii,iii,avr,avl,avf,v1,v2,v3,v4,v5,v6,vx,vy,vz
-0.144,0.295,0.4395,-0.0755,-0.2915,0.3675,0.2665,0.35,0.407,0.084,0.1235,-0.089,0.077,0.2565,-0.16
-0.14,0.3005,0.44,-0.0805,-0.2895,0.3705,0.2675,0.3515,0.412,0.0855,0.1245,-0.09,0.077,0.255,-0.1595
-0.132,0.3055,0.437,-0.087,-0.284,0.3715,0.266,0.352,0.415,0.086,0.126,-0.09,0.0805,0.257,-0.1595
-0.132,0.3065,0.4385,-0.0875,-0.2845,0.3725,0.2665,0.3555,0.4185,0.0895,0.1275,-0.088,0.084,0.261,-0.163
-0.1315,0.3095,0.441,-0.089,-0.286,0.3755,0.2655,0.3515,0.4205,0.091,0.1275,-0.089,0.08,0.2635,-0.1655
-0.1395,0.3085,0.4475,-0.0845,-0.293,0.378,0.266,0.352,0.423,0.0905,0.1255,-0.093,0.076,0.257,-0.166
-0.139,0.308,0.447,-0.0845,-0.2925,0.3775,0.269,0.359,0.4285,0.0935,0.1245,-0.095,0.0765,0.259,-0.1685
-0.1385,0.3105,0.4485,-0.086,-0.293,0.3795,0.27,0.358,0.43,0.0935,0.123,-0.0945,0.078,0.2585,-0.166
-0.141,0.309,0.4495,-0.084,-0.295,0.3795,0.2695,0.3585,0.4305,0.094,0.121,-0.0945,0.079,0.2515,-0.164
-0.138,0.311,0.448,-0.0865,-0.2925,0.3795,0.267,0.358,0.4335,0.094,0.123,-0.095,0.0805,0.2535,-0.166
-0.1365,0.314,0.45,-0.0885,-0.293,0.382,0.275,0.361,0.4385,0.0965,0.1235,-0.094,0.081,0.2555,-0.169
-0.1365,0.3085,0.445,-0.086,-0.2905,0.3765,0.27,0.356,0.4395,0.098,0.122,-0.0945,0.082,0.247,-0.1695
-0.129,0.311,0.4395,-0.091,-0.2835,0.375,0.267,0.3645,0.444,0.101,0.1255,-0.093,0.0845,0.2505,-0.1705
-0.134,0.3095,0.443,-0.0875,-0.288,0.376,0.2755,0.3725,0.4485,0.1045,0.1245,-0.0925,0.0845,0.251,-0.17
-0.149,0.299,0.448,-0.075,-0.2985,0.374,0.273,0.3655,0.449,0.1025,0.118,-0.0945,0.0805,0.2445,-0.171
-0.1445,0.3035,0.448,-0.0795,-0.296,0.376,0.274,0.3665,0.4505,0.104,0.114,-0.097,0.079,0.2485,-0.173
-0.133,0.3135,0.446,-0.09,-0.289,0.38,0.2765,0.368,0.4545,0.107,0.1155,-0.0945,0.086,0.247,-0.1705
-0.1315,0.315,0.4465,-0.0915,-0.2885,0.381,0.2735,0.3695,0.4585,0.1095,0.116,-0.0935,0.087,0.249,-0.1725
-0.1385,0.3115,0.449,-0.0865,-0.2935,0.3805,0.273,0.37,0.46,0.112,0.117,-0.096,0.0855,0.2515,-0.174
-0.134,0.3125,0.4465,-0.0895,-0.29,0.38,0.2725,0.37,0.461,0.1155,0.1205,-0.092,0.091,0.2515,-0.173
-0.1365,0.3135,0.449,-0.0885,-0.292,0.381,0.2705,0.368,0.462,0.117,0.1215,-0.0915,0.09,0.253,-0.1745
-0.139,0.315,0.454,-0.088,-0.2965,0.3845,0.2735,0.372,0.465,0.1175,0.1235,-0.093,0.087,0.258,-0.1765
-0.1355,0.316,0.451,-0.0905,-0.293,0.3835,0.271,0.3715,0.4665,0.1185,0.124,-0.095,0.087,0.259,-0.177
-0.134,0.317,0.45,-0.0915,-0.292,0.384,0.2675,0.3685,0.4675,0.118,0.123,-0.0935,0.09,0.2525,-0.1755
-0.126,0.3225,0.448,-0.0985,-0.287,0.3855,0.27,0.3735,0.471,0.1225,0.1245,-0.09,0.0955,0.261,-0.176
-0.1265,0.322,0.4485,-0.0975,-0.287,0.3855,0.275,0.3725,0.474,0.1255,0.1255,-0.09,0.0945,0.269,-0.1775
-0.134,0.3205,0.454,-0.093,-0.294,0.3875,0.2725,0.374,0.475,0.126,0.1265,-0.0905,0.093,0.2665,-0.1775
-0.138,0.3155,0.453,-0.089,-0.2955,0.385,0.2755,0.373,0.473,0.1255,0.128,-0.0915,0.094,0.262,-0.1775
-0.133,0.316,0.449,-0.0915,-0.2905,0.3825,0.2795,0.372,0.4755,0.126,0.129,-0.0905,0.0955,0.266,-0.179
-0.1275,0.3185,0.446,-0.0955,-0.2865,0.3825,0.27,0.378,0.4805,0.1295,0.1315,-0.0885,0.0985,0.272,-0.1785
-0.1295,0.3155,0.4445,-0.093,-0.2865,0.38,0.271,0.378,0.4825,0.1325,0.134,-0.0875,0.0995,0.264,-0.1795
-0.127,0.3155,0.4425,-0.0945,-0.2845,0.379,0.2725,0.3785,0.487,0.1365,0.1355,-0.0875,0.1,0.263,-0.181
-0.124,0.317,0.4415,-0.0965,-0.2825,0.3795,0.2735,0.379,0.4925,0.142,0.138,-0.0865,0.102,0.2645,-0.1845
-0.1215,0.3175,0.4395,-0.098,-0.28,0.3785,0.2775,0.383,0.498,0.1475,0.14,-0.085,0.103,0.2615,-0.1855
-0.114,0.319,0.433,-0.1025,-0.273,0.376,0.2725,0.3855,0.4995,0.149,0.1415,-0.0855,0.1025,0.2635,-0.186
-0.1155,0.32,0.435,-0.102,-0.2745,0.3775,0.276,0.386,0.503,0.1535,0.145,-0.083,0.103,0.264,-0.188
-0.1215,0.318,0.44,-0.098,-0.28,0.379,0.2815,0.3935,0.509,0.1595,0.1505,-0.0785,0.1095,0.261,-0.185
-0.123,0.3165,0.4395,-0.097,-0.281,0.378,0.272,0.3925,0.511,0.1625,0.153,-0.077,0.1125,0.2595,-0.1855
-0.123,0.3165,0.4395,-0.0965,-0.281,0.378,0.2785,0.39,0.512,0.164,0.155,-0.076,0.1115,0.257,-0.188
-0.1235,0.3135,0.437,-0.095,-0.28,0.375,0.281,0.3905,0.515,0.1655,0.157,-0.0765,0.1135,0.253,-0.1885
-0.121,0.314,0.435,-0.0965,-0.2775,0.3745,0.2785,0.398,0.522,0.1705,0.1585,-0.0765,0.113,0.254,-0.189
-0.1195,0.3175,0.4375,-0.099,-0.278,0.3775,0.283,0.4005,0.524,0.1725,0.159,-0.0765,0.111,0.2585,-0.19
-0.1235,0.314,0.4375,-0.095,-0.28,0.3755,0.2785,0.3955,0.524,0.172,0.156,-0.079,0.1105,0.26,-0.1895
-0.1205,0.315,0.436,-0.097,-0.2775,0.3755,0.28,0.3985,0.527,0.174,0.158,-0.0765,0.114,0.258,-0.1915
-0.114,0.3195,0.4335,-0.103,-0.273,0.3765,0.2755,0.3975,0.5305,0.178,0.1605,-0.0745,0.1165,0.2565,-0.194
-0.113,0.32,0.433,-0.1035,-0.2725,0.3765,0.275,0.3965,0.5335,0.181,0.1615,-0.0715,0.117,0.267,-0.195
-0.109,0.322,0.431,-0.1065,-0.2695,0.3765,0.277,0.402,0.541,0.186,0.1655,-0.0685,0.121,0.2675,-0.1965
-0.1085,0.319,0.4275,-0.105,-0.2675,0.373,0.279,0.403,0.5445,0.1895,0.167,-0.0665,0.124,0.2565,-0.195
-0.112,0.32,0.4315,-0.104,-0.271,0.376,0.284,0.4045,0.545,0.1905,0.1675,-0.0655,0.1265,0.2605,-0.195
-0.115,0.318,0.433,-0.1015,-0.2735,0.3755,0.2785,0.4075,0.547,0.191,0.1655,-0.0675,0.1255,0.259,-0.196
-0.119,0.313,0.4325,-0.0965,-0.2755,0.3725,0.2815,0.409,0.552,0.193,0.164,-0.0675,0.123,0.2635,-0.1985
-0.1135,0.316,0.4295,-0.1015,-0.271,0.373,0.285,0.413,0.5615,0.199,0.1645,-0.067,0.126,0.265,-0.1995
-0.1075,0.317,0.4245,-0.105,-0.2655,0.371,0.2825,0.4125,0.5595,0.2015,0.164,-0.066,0.129,0.255,-0.198
-0.1035,0.3195,0.423,-0.108,-0.2625,0.371,0.2805,0.413,0.561,0.2025,0.165,-0.0675,0.1295,0.2585,-0.1985
-0.112,0.3145,0.4265,-0.1015,-0.2685,0.3705,0.2825,0.4165,0.5655,0.2055,0.165,-0.068,0.1285,0.2565,-0.1985
-0.118,0.311,0.4285,-0.0965,-0.2725,0.3695,0.286,0.4195,0.5695,0.209,0.1665,-0.067,0.129,0.256,-0.2025
-0.1095,0.319,0.428,-0.1045,-0.268,0.3735,0.283,0.416,0.5765,0.2145,0.1715,-0.0655,0.1315,0.261,-0.2035
-0.1045,0.322,0.4265,-0.109,-0.265,0.3745,0.2825,0.421,0.582,0.221,0.1745,-0.065,0.1335,0.268,-0.2035
-0.106,0.321,0.427,-0.1075,-0.266,0.374,0.2815,0.4265,0.585,0.2235,0.172,-0.068,0.1325,0.2685,-0.205
-0.105,0.322,0.427,-0.109,-0.2655,0.3745,0.2815,0.425,0.589,0.227,0.175,-0.0665,0.135,0.262,-0.2055
-0.1025,0.324,0.4265,-0.1105,-0.2645,0.3755,0.286,0.4265,0.593,0.23,0.176,-0.0655,0.135,0.2685,-0.2095
-0.107,0.322,0.429,-0.1075,-0.2675,0.3755,0.289,0.427,0.5955,0.2295,0.175,-0.068,0.132,0.268,-0.21
-0.1015,0.3245,0.4265,-0.1115,-0.2635,0.3755,0.2815,0.4305,0.601,0.2335,0.1775,-0.0665,0.136,0.267,-0.2125
-0.095,0.328,0.4235,-0.1165,-0.2585,0.3755,0.279,0.4305,0.605,0.238,0.18,-0.064,0.1385,0.272,-0.2155
-0.099,0.3275,0.4265,-0.114,-0.2625,0.377,0.284,0.4325,0.6095,0.2425,0.1825,-0.0625,0.14,0.271,-0.215
-0.0995,0.3275,0.4275,-0.114,-0.263,0.3775,0.283,0.4365,0.6145,0.248,0.1865,-0.06,0.1415,0.275,-0.2175
-0.094,0.3295,0.423,-0.118,-0.2575,0.376,0.2835,0.4385,0.62,0.252,0.1915,-0.057,0.142,0.277,-0.221
-0.095,0.328,0.423,-0.1165,-0.2585,0.3755,0.2855,0.441,0.625,0.2575,0.194,-0.057,0.1435,0.2725,-0.221
-0.0965,0.325,0.4215,-0.1145,-0.2585,0.3735,0.2825,0.4415,0.629,0.2625,0.195,-0.0565,0.147,0.2655,-0.2205
-0.0955,0.3255,0.421,-0.115,-0.2575,0.3735,0.2855,0.4445,0.6345,0.265,0.1955,-0.0545,0.148,0.26,-0.2235
-0.099,0.324,0.4235,-0.1125,-0.2605,0.374,0.288,0.447,0.64,0.2685,0.1975,-0.054,0.1475,0.2605,-0.2275
-0.0965,0.324,0.4205,-0.114,-0.258,0.3725,0.2875,0.451,0.646,0.2755,0.2015,-0.0505,0.1525,0.259,-0.229
-0.095,0.3245,0.4195,-0.115,-0.2565,0.3725,0.289,0.457,0.656,0.285,0.2065,-0.0465,0.155,0.2545,-0.2295
-0.0945,0.324,0.419,-0.115,-0.256,0.3715,0.292,0.461,0.6615,0.2895,0.2075,-0.0445,0.1555,0.256,-0.2305
-0.092,0.323,0.415,-0.1155,-0.253,0.369,0.292,0.463,0.6635,0.2915,0.2065,-0.0435,0.1565,0.258,-0.2305
-0.093,0.321,0.4145,-0.114,-0.253,0.3675,0.288,0.464,0.669,0.2965,0.208,-0.042,0.16,0.2575,-0.2285
-0.085,0.3265,0.4115,-0.121,-0.248,0.369,0.2905,0.468,0.6775,0.3035,0.2125,-0.039,0.166,0.2595,-0.2265
-0.079,0.332,0.411,-0.1265,-0.2445,0.3715,0.2875,0.469,0.681,0.3075,0.216,-0.0365,0.169,0.268,-0.228
-0.086,0.331,0.417,-0.1225,-0.251,0.374,0.288,0.473,0.687,0.3145,0.22,-0.036,0.1675,0.2755,-0.233
-0.089,0.3285,0.4175,-0.12,-0.253,0.373,0.291,0.4775,0.6925,0.32,0.221,-0.0355,0.167,0.277,-0.2365
-0.082,0.3325,0.414,-0.125,-0.2475,0.3735,0.29,0.479,0.6965,0.3225,0.222,-0.034,0.17,0.2795,-0.238
-0.076,0.3365,0.4125,-0.13,-0.2435,0.3745,0.291,0.4795,0.704,0.3265,0.223,-0.033,0.1725,0.2785,-0.237
-0.0755,0.333,0.4085,-0.1285,-0.2415,0.371,0.2895,0.483,0.7085,0.3305,0.223,-0.0335,0.177,0.272,-0.2375
-0.0705,0.3385,0.4085,-0.134,-0.239,0.3735,0.2925,0.4925,0.7165,0.338,0.228,-0.0285,0.1805,0.2735,-0.242
-0.068,0.345,0.413,-0.1385,-0.24,0.379,0.2925,0.494,0.7245,0.344,0.23,-0.0285,0.181,0.27,-0.2435
-0.071,0.3435,0.414,-0.136,-0.242,0.3785,0.2935,0.4965,0.7315,0.3495,0.233,-0.029,0.1825,0.266,-0.2405
-0.0675,0.3465,0.4145,-0.1395,-0.2405,0.3805,0.2965,0.505,0.739,0.3555,0.236,-0.0265,0.184,0.274,-0.2435
-0.0695,0.3455,0.4145,-0.138,-0.2415,0.38,0.2925,0.5035,0.7425,0.359,0.2365,-0.029,0.1835,0.275,-0.247
-0.072,0.345,0.4165,-0.1365,-0.2435,0.3805,0.294,0.506,0.7495,0.3645,0.241,-0.0275,0.1865,0.2805,-0.2495
-0.069,0.3475,0.416,-0.1395,-0.242,0.382,0.296,0.5155,0.759,0.374,0.2475,-0.023,0.1925,0.2895,-0.2515
-0.068,0.3465,0.414,-0.139,-0.2405,0.38,0.2945,0.516,0.7665,0.3815,0.2515,-0.019,0.197,0.2855,-0.25
-0.063,0.3465,0.41,-0.142,-0.236,0.378,0.2905,0.5175,0.776,0.3905,0.2545,-0.0175,0.1985,0.283,-0.252
-0.0575,0.348,0.406,-0.1455,-0.231,0.377,0.2935,0.525,0.784,0.397,0.257,-0.017,0.1995,0.2865,-0.2525
-0.0565,0.352,0.4085,-0.1475,-0.232,0.38,0.2965,0.5325,0.7905,0.404,0.2625,-0.0155,0.202,0.2875,-0.252
-0.0565,0.3505,0.4075,-0.147,-0.2315,0.379,0.299,0.536,0.798,0.411,0.2645,-0.0155,0.2035,0.285,-0.2535
-0.059,0.349,0.408,-0.145,-0.233,0.378,0.306,0.5385,0.805,0.414,0.2625,-0.016,0.2035,0.2835,-0.2575
-0.0555,0.351,0.4065,-0.1475,-0.231,0.3785,0.2995,0.5435,0.8115,0.419,0.264,-0.0145,0.206,0.2825,-0.2585
-0.0515,0.3525,0.4045,-0.1505,-0.2275,0.3785,0.2965,0.5495,0.8205,0.4275,0.267,-0.012,0.2095,0.2855,-0.26
-0.0455,0.3575,0.403,-0.156,-0.2235,0.3805,0.294,0.5555,0.831,0.438,0.2715,-0.0095,0.2165,0.288,-0.262
-0.034,0.3615,0.396,-0.1635,-0.2145,0.3785,0.2945,0.5555,0.8395,0.4475,0.276,-0.0075,0.223,0.2855,-0.2625
-0.036,0.3625,0.3985,-0.163,-0.2165,0.3805,0.297,0.558,0.847,0.4545,0.2795,-0.007,0.225,0.283,-0.265
-0.0345,0.3665,0.401,-0.166,-0.217,0.3835,0.2975,0.5675,0.856,0.461,0.285,-0.004,0.23,0.289,-0.2665
-0.03,0.369,0.399,-0.1695,-0.2135,0.3835,0.299,0.5735,0.867,0.47,0.2885,-0.002,0.2305,0.293,-0.269
-0.0385,0.3655,0.4045,-0.1635,-0.221,0.385,0.298,0.5765,0.8755,0.479,0.2915,-0.0005,0.2305,0.294,-0.274
-0.0425,0.3675,0.41,-0.1625,-0.2255,0.389,0.2965,0.5785,0.8825,0.4875,0.296,0.002,0.236,0.2965,-0.2765
-0.0315,0.3745,0.406,-0.1715,-0.2185,0.3905,0.2995,0.585,0.8935,0.4975,0.3025,0.0055,0.2415,0.2955,-0.2755
-0.0225,0.379,0.4015,-0.178,-0.2115,0.39,0.301,0.593,0.9035,0.506,0.307,0.0105,0.2465,0.2995,-0.2755
-0.0245,0.3785,0.4025,-0.177,-0.213,0.3905,0.2975,0.5955,0.912,0.514,0.311,0.013,0.2485,0.3025,-0.2785
-0.0265,0.3785,0.4045,-0.176,-0.2155,0.3915,0.301,0.602,0.921,0.5215,0.313,0.0145,0.25,0.306,-0.2815
-0.025,0.378,0.4025,-0.1765,-0.2135,0.39,0.3015,0.6085,0.929,0.5295,0.316,0.016,0.2515,0.3095,-0.285
-0.017,0.383,0.4,-0.183,-0.208,0.3915,0.3025,0.6135,0.9395,0.54,0.32,0.0205,0.258,0.313,-0.2875
-0.0105,0.3855,0.396,-0.1875,-0.203,0.391,0.302,0.6185,0.948,0.549,0.3235,0.025,0.263,0.3145,-0.2895
-0.0075,0.3845,0.392,-0.1885,-0.1995,0.3885,0.3005,0.6215,0.955,0.5585,0.3285,0.0275,0.264,0.308,-0.2915
-0.007,0.3845,0.391,-0.189,-0.1985,0.388,0.304,0.6305,0.965,0.567,0.33,0.029,0.267,0.3115,-0.2925
-0.005,0.3845,0.3895,-0.19,-0.1965,0.387,0.302,0.6365,0.9745,0.5775,0.332,0.031,0.2685,0.3135,-0.295
0.001,0.39,0.3895,-0.1955,-0.1935,0.39,0.3035,0.6405,0.9835,0.587,0.3395,0.0345,0.274,0.3115,-0.297
0.001,0.39,0.389,-0.1955,-0.1935,0.3895,0.301,0.643,0.9885,0.5925,0.3435,0.0345,0.2775,0.3115,-0.299
0.001,0.3915,0.3905,-0.1965,-0.194,0.391,0.3005,0.647,0.9955,0.6025,0.349,0.037,0.2775,0.315,-0.303
0.0055,0.392,0.3865,-0.1985,-0.1905,0.3895,0.303,0.6545,1.0065,0.613,0.357,0.0415,0.2845,0.311,-0.305
0.015,0.397,0.382,-0.206,-0.183,0.3895,0.3,0.66,1.0175,0.626,0.365,0.0475,0.2935,0.3145,-0.3075
0.0185,0.403,0.3845,-0.211,-0.1825,0.394,0.303,0.665,1.0245,0.637,0.372,0.0535,0.298,0.3245,-0.3095
0.016,0.402,0.386,-0.209,-0.1845,0.394,0.3005,0.662,1.0285,0.6415,0.377,0.054,0.301,0.327,-0.3105
0.017,0.406,0.389,-0.2115,-0.1855,0.3975,0.2995,0.67,1.037,0.6495,0.382,0.056,0.3055,0.331,-0.313
0.015,0.402,0.3875,-0.2085,-0.1855,0.3945,0.2975,0.6725,1.044,0.6575,0.386,0.0615,0.3095,0.324,-0.315
0.0095,0.4,0.39,-0.2045,-0.19,0.395,0.296,0.673,1.0505,0.6655,0.3885,0.0635,0.309,0.33,-0.318
0.016,0.4065,0.39,-0.2115,-0.1865,0.398,0.3045,0.688,1.0605,0.6745,0.394,0.0665,0.3145,0.3325,-0.318
0.0285,0.4115,0.383,-0.22,-0.177,0.397,0.299,0.691,1.066,0.683,0.4,0.0705,0.322,0.3305,-0.3185
0.0305,0.4145,0.3835,-0.2225,-0.176,0.3985,0.2945,0.688,1.07,0.69,0.4055,0.075,0.3255,0.3325,-0.319
0.032,0.416,0.3835,-0.224,-0.175,0.4,0.2935,0.6895,1.075,0.696,0.4125,0.0785,0.33,0.333,-0.3195
0.033,0.4195,0.387,-0.2265,-0.1765,0.4035,0.2935,0.696,1.0825,0.7045,0.42,0.0835,0.3345,0.3355,-0.32
0.034,0.418,0.384,-0.226,-0.1745,0.401,0.2905,0.694,1.0865,0.713,0.4275,0.0885,0.3405,0.328,-0.3215
0.0315,0.413,0.3815,-0.222,-0.1745,0.397,0.2865,0.6975,1.09,0.7205,0.431,0.0885,0.341,0.3295,-0.3245
0.0375,0.4185,0.3805,-0.228,-0.171,0.3995,0.296,0.709,1.1005,0.733,0.438,0.094,0.346,0.326,-0.3265
0.051,0.427,0.3765,-0.239,-0.1625,0.402,0.297,0.71,1.1125,0.7465,0.448,0.103,0.355,0.3215,-0.3275
0.057,0.427,0.3705,-0.242,-0.156,0.399,0.29,0.7135,1.115,0.752,0.454,0.108,0.362,0.3275,-0.3255
0.0585,0.427,0.3685,-0.2425,-0.1545,0.3975,0.2895,0.712,1.111,0.755,0.4555,0.11,0.365,0.332,-0.3245
0.057,0.4265,0.37,-0.242,-0.156,0.3985,0.2855,0.7095,1.1145,0.7615,0.4575,0.113,0.366,0.333,-0.326
0.06,0.43,0.37,-0.245,-0.1545,0.4,0.281,0.7165,1.1185,0.768,0.465,0.117,0.371,0.3335,-0.3255
0.0585,0.43,0.3715,-0.2445,-0.1555,0.4005,0.286,0.72,1.1225,0.775,0.4705,0.121,0.3755,0.3375,-0.3265
0.057,0.4285,0.3715,-0.2425,-0.157,0.4,0.289,0.7205,1.1275,0.7815,0.4745,0.125,0.379,0.336,-0.3265
0.0675,0.437,0.3695,-0.252,-0.1505,0.403,0.2805,0.7195,1.13,0.7855,0.479,0.1275,0.3805,0.339,-0.327
0.073,0.441,0.368,-0.257,-0.147,0.4045,0.2745,0.718,1.135,0.7905,0.481,0.13,0.385,0.3435,-0.3265
0.0725,0.4425,0.37,-0.2575,-0.148,0.406,0.2825,0.72,1.131,0.7915,0.485,0.1325,0.3915,0.3465,-0.326
0.0745,0.441,0.3665,-0.258,-0.1455,0.4035,0.275,0.717,1.13,0.7945,0.489,0.135,0.397,0.346,-0.3265
0.074,0.441,0.3675,-0.2575,-0.1465,0.404,0.264,0.7135,1.1295,0.8,0.492,0.1355,0.399,0.3475,-0.3255
0.0775,0.447,0.3695,-0.262,-0.1455,0.408,0.268,0.714,1.1305,0.8025,0.4955,0.1345,0.397,0.349,-0.326
0.0765,0.4455,0.369,-0.261,-0.146,0.4075,0.268,0.717,1.133,0.807,0.499,0.137,0.398,0.344,-0.3255
0.0745,0.4435,0.369,-0.259,-0.1465,0.406,0.267,0.7145,1.131,0.81,0.503,0.141,0.4025,0.3505,-0.3235
0.0775,0.4445,0.367,-0.261,-0.144,0.4055,0.2595,0.7055,1.1285,0.809,0.502,0.142,0.4045,0.356,-0.323
0.0815,0.449,0.3675,-0.265,-0.143,0.4085,0.2615,0.7125,1.131,0.8135,0.506,0.1465,0.4075,0.362,-0.323
0.086,0.4545,0.369,-0.2705,-0.141,0.4115,0.263,0.717,1.1345,0.818,0.5125,0.155,0.413,0.3625,-0.3215
0.0835,0.452,0.3685,-0.2675,-0.142,0.41,0.257,0.7105,1.1305,0.8195,0.514,0.158,0.4155,0.357,-0.3175
0.087,0.452,0.365,-0.2695,-0.1385,0.4085,0.2615,0.716,1.1315,0.8255,0.517,0.161,0.419,0.3595,-0.317
0.093,0.4555,0.3625,-0.274,-0.134,0.409,0.257,0.7145,1.1315,0.826,0.518,0.1625,0.42,0.3635,-0.3165
0.0905,0.4535,0.363,-0.272,-0.1355,0.408,0.254,0.713,1.1315,0.828,0.523,0.168,0.4215,0.3645,-0.3145
0.095,0.459,0.364,-0.277,-0.134,0.4115,0.2535,0.711,1.1295,0.831,0.5265,0.171,0.424,0.363,-0.314
0.095,0.46,0.3655,-0.2775,-0.135,0.413,0.2495,0.7055,1.1255,0.83,0.528,0.171,0.4265,0.363,-0.312
0.091,0.4595,0.369,-0.275,-0.1385,0.4145,0.249,0.707,1.126,0.832,0.532,0.1725,0.427,0.3615,-0.312
0.09,0.4635,0.3735,-0.277,-0.1415,0.419,0.249,0.7065,1.125,0.835,0.5355,0.1745,0.4265,0.364,-0.3145
0.087,0.458,0.371,-0.2725,-0.1415,0.4145,0.248,0.703,1.123,0.837,0.539,0.176,0.427,0.364,-0.311
0.09,0.46,0.37,-0.275,-0.1395,0.415,0.246,0.7025,1.119,0.835,0.5375,0.1735,0.4255,0.364,-0.3095
0.093,0.465,0.372,-0.279,-0.139,0.4185,0.2435,0.7015,1.116,0.834,0.538,0.1745,0.4265,0.369,-0.3095
0.0985,0.464,0.3655,-0.2815,-0.133,0.415,0.2335,0.694,1.112,0.831,0.5395,0.175,0.4305,0.374,-0.3055
0.1035,0.4675,0.364,-0.2855,-0.13,0.4155,0.2335,0.6925,1.1095,0.831,0.542,0.179,0.433,0.3785,-0.306
0.102,0.469,0.3675,-0.2855,-0.132,0.418,0.238,0.6915,1.1085,0.8325,0.545,0.1835,0.435,0.3835,-0.305
0.0925,0.4665,0.374,-0.2795,-0.14,0.42,0.231,0.685,1.1025,0.8295,0.5445,0.1835,0.4345,0.3845,-0.3035
0.085,0.4655,0.3805,-0.2755,-0.147,0.423,0.233,0.684,1.0985,0.8285,0.544,0.1855,0.4315,0.3815,-0.304
0.0985,0.4705,0.372,-0.2845,-0.1365,0.421,0.23,0.6815,1.0935,0.8255,0.541,0.186,0.436,0.3815,-0.3005
0.1005,0.4715,0.371,-0.286,-0.1345,0.421,0.2265,0.6765,1.0865,0.821,0.5395,0.1855,0.4375,0.3805,-0.298
0.094,0.472,0.378,-0.283,-0.1415,0.425,0.2265,0.6715,1.0825,0.818,0.54,0.188,0.4375,0.384,-0.2975
0.092,0.4705,0.3785,-0.2815,-0.1425,0.4245,0.2235,0.667,1.0755,0.8165,0.541,0.19,0.44,0.379,-0.297
0.0935,0.474,0.38,-0.284,-0.143,0.427,0.2245,0.665,1.0705,0.817,0.5425,0.1925,0.4405,0.376,-0.297
0.0995,0.4785,0.379,-0.289,-0.1395,0.4285,0.2215,0.663,1.067,0.813,0.543,0.1945,0.4435,0.378,-0.2965
0.0975,0.478,0.38,-0.2875,-0.1405,0.429,0.222,0.6565,1.059,0.809,0.5415,0.193,0.44,0.375,-0.297
0.109,0.485,0.376,-0.297,-0.133,0.4305,0.216,0.6515,1.0505,0.805,0.5405,0.1945,0.441,0.3755,-0.2945
0.1075,0.478,0.3705,-0.293,-0.131,0.424,0.219,0.652,1.046,0.8015,0.5425,0.198,0.4405,0.3715,-0.293
0.0975,0.471,0.3735,-0.2845,-0.1375,0.4225,0.2145,0.6425,1.038,0.7965,0.5415,0.195,0.434,0.3725,-0.293
0.095,0.477,0.382,-0.286,-0.143,0.4295,0.2155,0.6375,1.0265,0.7885,0.5375,0.191,0.43,0.3815,-0.292
0.0925,0.4755,0.3825,-0.284,-0.1445,0.429,0.2215,0.6335,1.018,0.7815,0.5355,0.19,0.4295,0.381,-0.287
0.0905,0.472,0.381,-0.281,-0.1445,0.4265,0.2105,0.627,1.008,0.775,0.5325,0.19,0.428,0.374,-0.2825
0.081,0.473,0.392,-0.277,-0.155,0.4325,0.2195,0.6255,0.999,0.765,0.527,0.1865,0.4195,0.3785,-0.281
0.082,0.4745,0.393,-0.2785,-0.155,0.4335,0.213,0.617,0.9875,0.754,0.5215,0.186,0.418,0.3895,-0.276
0.077,0.4735,0.3965,-0.275,-0.1595,0.435,0.209,0.6125,0.9765,0.745,0.5165,0.1845,0.4165,0.3865,-0.2735
0.079,0.476,0.397,-0.2775,-0.1585,0.436,0.212,0.6065,0.9665,0.736,0.5135,0.184,0.4155,0.3825,-0.2735
0.0855,0.4765,0.391,-0.2805,-0.152,0.4335,0.208,0.6005,0.955,0.726,0.5105,0.1855,0.414,0.384,-0.272
0.0715,0.4695,0.3975,-0.2705,-0.1625,0.4335,0.213,0.5985,0.9425,0.715,0.506,0.181,0.4045,0.378,-0.2705
0.0575,0.4595,0.402,-0.2585,-0.172,0.431,0.2135,0.59,0.928,0.702,0.501,0.179,0.399,0.373,-0.2665
0.0575,0.458,0.401,-0.258,-0.1715,0.4295,0.21,0.5825,0.913,0.69,0.497,0.177,0.399,0.372,-0.2595
0.0625,0.4615,0.399,-0.262,-0.1675,0.43,0.2065,0.5765,0.8995,0.678,0.4945,0.1745,0.398,0.371,-0.254
0.065,0.463,0.3985,-0.264,-0.166,0.431,0.209,0.572,0.889,0.666,0.491,0.173,0.395,0.3715,-0.2535
0.0625,0.4625,0.4,-0.2625,-0.1685,0.4315,0.211,0.5635,0.8725,0.6505,0.4845,0.1675,0.389,0.3725,-0.251
0.0525,0.457,0.4045,-0.255,-0.1755,0.431,0.211,0.5555,0.856,0.6345,0.4765,0.163,0.3805,0.367,-0.2485
0.0415,0.45,0.409,-0.2455,-0.1835,0.4295,0.212,0.5495,0.84,0.617,0.467,0.1575,0.374,0.361,-0.247
0.0345,0.443,0.4075,-0.2385,-0.186,0.425,0.2095,0.5385,0.8215,0.6,0.457,0.1505,0.3675,0.3585,-0.2445
0.0375,0.442,0.404,-0.24,-0.1825,0.423,0.204,0.53,0.8075,0.5855,0.45,0.145,0.363,0.3505,-0.24
