i,ii,iii,avr,avl,avf,v1,v2,v3,v4,v5,v6,vx,vy,vz
-1.873,-0.49,1.383,1.1815,-1.628,0.4465,0.521,0.34,-0.2675,-0.7295,-0.5895,-0.648,-0.1785,-0.527,-0.2525
-1.871,-0.493,1.3785,1.182,-1.625,0.443,0.513,0.336,-0.2705,-0.7345,-0.5925,-0.648,-0.175,-0.529,-0.244
-1.866,-0.493,1.373,1.1795,-1.62,0.44,0.5065,0.33,-0.276,-0.7385,-0.5955,-0.65,-0.175,-0.5265,-0.242
-1.8645,-0.4905,1.3745,1.1775,-1.6195,0.442,0.508,0.3255,-0.279,-0.739,-0.5945,-0.6475,-0.173,-0.5285,-0.2385
-1.871,-0.4955,1.375,1.183,-1.623,0.4395,0.4965,0.317,-0.2865,-0.7455,-0.6005,-0.65,-0.174,-0.53,-0.234
-1.875,-0.496,1.379,1.1855,-1.627,0.4415,0.4855,0.308,-0.2975,-0.7545,-0.6095,-0.654,-0.1785,-0.527,-0.23
-1.8635,-0.486,1.3775,1.175,-1.6205,0.446,0.479,0.3005,-0.3055,-0.7615,-0.6115,-0.654,-0.18,-0.5205,-0.223
-1.8655,-0.489,1.3765,1.177,-1.621,0.444,0.471,0.291,-0.3145,-0.7705,-0.618,-0.6585,-0.1865,-0.5145,-0.2225
-1.877,-0.4975,1.3795,1.187,-1.628,0.441,0.4645,0.2795,-0.327,-0.7815,-0.6275,-0.665,-0.1955,-0.5115,-0.2215
-1.873,-0.493,1.38,1.183,-1.6265,0.4435,0.46,0.2715,-0.335,-0.787,-0.627,-0.664,-0.201,-0.5085,-0.2175
-1.8705,-0.488,1.3825,1.179,-1.627,0.4475,0.463,0.272,-0.3335,-0.785,-0.6265,-0.663,-0.2045,-0.5025,-0.2175
-1.872,-0.485,1.387,1.1785,-1.6295,0.451,0.468,0.271,-0.333,-0.789,-0.629,-0.6645,-0.2065,-0.5025,-0.2195
-1.871,-0.4825,1.3885,1.177,-1.63,0.453,0.469,0.269,-0.336,-0.79,-0.63,-0.6655,-0.2095,-0.504,-0.2195
-1.8715,-0.4795,1.392,1.1755,-1.632,0.456,0.468,0.2705,-0.335,-0.7865,-0.63,-0.6645,-0.211,-0.5025,-0.2165
-1.875,-0.482,1.393,1.1785,-1.634,0.4555,0.471,0.2715,-0.333,-0.787,-0.63,-0.662,-0.2085,-0.505,-0.2165
-1.884,-0.4955,1.3885,1.1895,-1.636,0.4465,0.471,0.2695,-0.337,-0.7905,-0.6325,-0.664,-0.2045,-0.5095,-0.2135
-1.8885,-0.502,1.3865,1.1955,-1.6375,0.442,0.4685,0.2655,-0.3415,-0.7955,-0.6385,-0.669,-0.204,-0.5085,-0.212
-1.895,-0.5005,1.3945,1.1975,-1.6445,0.447,0.4675,0.263,-0.3445,-0.7985,-0.6425,-0.673,-0.2095,-0.5015,-0.2095
-1.8945,-0.493,1.4015,1.1935,-1.648,0.454,0.4665,0.2615,-0.347,-0.8005,-0.643,-0.6725,-0.2095,-0.497,-0.2045
-1.884,-0.4865,1.3975,1.1855,-1.6405,0.4555,0.462,0.259,-0.349,-0.8,-0.6435,-0.671,-0.207,-0.497,-0.2
-1.8805,-0.4925,1.388,1.1865,-1.6345,0.4475,0.459,0.2565,-0.3495,-0.7995,-0.643,-0.6715,-0.2065,-0.5005,-0.193
-1.8715,-0.4955,1.376,1.1835,-1.6235,0.44,0.46,0.2565,-0.348,-0.799,-0.6395,-0.6665,-0.2005,-0.5015,-0.187
-1.8645,-0.4925,1.3725,1.1785,-1.6185,0.44,0.4595,0.2585,-0.3465,-0.797,-0.636,-0.662,-0.1985,-0.501,-0.1855
-1.857,-0.4955,1.362,1.176,-1.6095,0.433,0.457,0.2585,-0.346,-0.795,-0.633,-0.661,-0.197,-0.4995,-0.1845
-1.8545,-0.497,1.3575,1.176,-1.606,0.4305,0.4565,0.2585,-0.347,-0.795,-0.6305,-0.6585,-0.196,-0.49,-0.182
-1.856,-0.491,1.365,1.174,-1.6105,0.437,0.45,0.2555,-0.349,-0.7965,-0.6305,-0.6565,-0.1955,-0.4805,-0.1765
-1.8535,-0.4895,1.3635,1.1715,-1.6085,0.437,0.442,0.2525,-0.3505,-0.7965,-0.631,-0.6525,-0.191,-0.4735,-0.1705
-1.852,-0.4895,1.363,1.1705,-1.6075,0.4365,0.4385,0.2505,-0.3495,-0.794,-0.6285,-0.6515,-0.1915,-0.471,-0.169
-1.8475,-0.4845,1.363,1.166,-1.6055,0.4395,0.441,0.2475,-0.348,-0.792,-0.624,-0.649,-0.191,-0.469,-0.17
-1.8485,-0.482,1.3665,1.165,-1.6075,0.4425,0.4395,0.25,-0.3475,-0.79,-0.622,-0.6465,-0.1935,-0.46,-0.1675
-1.847,-0.482,1.3655,1.1645,-1.6065,0.442,0.4335,0.247,-0.35,-0.79,-0.6205,-0.646,-0.1925,-0.453,-0.1655
-1.8375,-0.4865,1.351,1.162,-1.594,0.4325,0.425,0.239,-0.355,-0.7935,-0.623,-0.647,-0.186,-0.447,-0.163
-1.8455,-0.4915,1.3545,1.1685,-1.6,0.4315,0.423,0.2375,-0.355,-0.7935,-0.6225,-0.6495,-0.187,-0.447,-0.1605
-1.856,-0.489,1.367,1.1725,-1.6115,0.439,0.4335,0.241,-0.353,-0.79,-0.615,-0.6455,-0.1865,-0.4545,-0.162
-1.856,-0.491,1.365,1.1735,-1.6105,0.437,0.4335,0.2475,-0.3475,-0.787,-0.614,-0.646,-0.185,-0.453,-0.1645
-1.867,-0.507,1.36,1.187,-1.6135,0.4265,0.432,0.249,-0.347,-0.79,-0.622,-0.6515,-0.1845,-0.4575,-0.167
-1.869,-0.5165,1.3525,1.193,-1.611,0.418,0.438,0.25,-0.3475,-0.789,-0.625,-0.652,-0.1835,-0.4715,-0.1695
-1.874,-0.5235,1.3505,1.1985,-1.612,0.4135,0.443,0.256,-0.342,-0.783,-0.6175,-0.65,-0.1805,-0.4725,-0.1715
-1.881,-0.534,1.347,1.2075,-1.614,0.4065,0.4425,0.254,-0.3445,-0.7855,-0.6195,-0.6535,-0.1755,-0.4745,-0.1715
-1.871,-0.5295,1.3415,1.2,-1.606,0.406,0.4405,0.254,-0.3445,-0.784,-0.62,-0.654,-0.173,-0.4775,-0.17
-1.869,-0.528,1.3415,1.1985,-1.6055,0.4065,0.4405,0.2555,-0.342,-0.7825,-0.616,-0.652,-0.1705,-0.48,-0.1685
-1.867,-0.527,1.34,1.197,-1.6035,0.4065,0.443,0.2575,-0.3415,-0.784,-0.617,-0.6495,-0.17,-0.484,-0.1665
-1.8565,-0.515,1.3415,1.1855,-1.599,0.4135,0.449,0.2605,-0.3395,-0.783,-0.616,-0.646,-0.168,-0.481,-0.1635
-1.842,-0.495,1.3465,1.1685,-1.5945,0.426,0.458,0.26,-0.339,-0.782,-0.613,-0.6435,-0.17,-0.4835,-0.1665
-1.8215,-0.471,1.3505,1.146,-1.586,0.44,0.4685,0.266,-0.3335,-0.777,-0.6085,-0.6385,-0.1745,-0.483,-0.17
-1.813,-0.4585,1.3545,1.1355,-1.5835,0.448,0.475,0.272,-0.3265,-0.772,-0.6045,-0.635,-0.1775,-0.477,-0.1725
-1.811,-0.458,1.3535,1.1345,-1.5825,0.448,0.4855,0.2785,-0.322,-0.7695,-0.6015,-0.633,-0.181,-0.478,-0.177
-1.812,-0.4665,1.3455,1.1395,-1.579,0.4395,0.4895,0.282,-0.32,-0.769,-0.604,-0.635,-0.183,-0.488,-0.182
-1.822,-0.468,1.3535,1.145,-1.588,0.443,0.4915,0.285,-0.3175,-0.769,-0.603,-0.638,-0.1865,-0.4895,-0.1895
-1.8315,-0.465,1.3665,1.148,-1.599,0.451,0.499,0.2905,-0.3135,-0.768,-0.603,-0.6405,-0.1915,-0.4875,-0.198
-1.8435,-0.4665,1.3765,1.155,-1.61,0.455,0.503,0.29,-0.315,-0.769,-0.607,-0.647,-0.196,-0.491,-0.2055
-1.855,-0.4675,1.3875,1.1615,-1.621,0.4595,0.5085,0.29,-0.316,-0.77,-0.6085,-0.652,-0.2025,-0.49,-0.2125
-1.8575,-0.467,1.39,1.1625,-1.624,0.4615,0.5095,0.2925,-0.316,-0.77,-0.6125,-0.6565,-0.2055,-0.4905,-0.217
-1.864,-0.4705,1.394,1.167,-1.629,0.4615,0.515,0.299,-0.3115,-0.766,-0.6095,-0.6565,-0.2045,-0.5,-0.2195
-1.8685,-0.4755,1.393,1.172,-1.631,0.459,0.5175,0.3025,-0.308,-0.764,-0.611,-0.6585,-0.2065,-0.5045,-0.225
-1.87,-0.4735,1.3965,1.172,-1.6335,0.4615,0.5155,0.3,-0.3095,-0.764,-0.6125,-0.66,-0.209,-0.5005,-0.2285
-1.8795,-0.482,1.3975,1.1805,-1.6385,0.458,0.517,0.301,-0.308,-0.7625,-0.6115,-0.661,-0.2075,-0.505,-0.229
-1.8775,-0.4895,1.388,1.1835,-1.6325,0.4495,0.5155,0.299,-0.309,-0.764,-0.6165,-0.6635,-0.2055,-0.5075,-0.231
-1.877,-0.489,1.388,1.183,-1.6325,0.4495,0.5135,0.294,-0.3115,-0.767,-0.6175,-0.661,-0.2025,-0.5045,-0.231
-1.8925,-0.4925,1.4,1.1925,-1.6465,0.454,0.511,0.294,-0.314,-0.7705,-0.619,-0.6615,-0.203,-0.504,-0.23
-1.8925,-0.4885,1.4045,1.1905,-1.6485,0.458,0.515,0.295,-0.3135,-0.769,-0.6195,-0.663,-0.2075,-0.503,-0.2335
-1.888,-0.485,1.403,1.1865,-1.6455,0.4595,0.5205,0.297,-0.312,-0.7685,-0.6215,-0.6635,-0.2075,-0.5015,-0.2385
-1.8995,-0.4905,1.409,1.195,-1.654,0.459,0.518,0.293,-0.316,-0.772,-0.625,-0.67,-0.21,-0.4995,-0.2415
-1.9045,-0.4915,1.4135,1.198,-1.659,0.461,0.519,0.2945,-0.314,-0.77,-0.625,-0.673,-0.213,-0.5025,-0.243
-1.907,-0.49,1.417,1.1985,-1.662,0.4635,0.525,0.3,-0.3125,-0.77,-0.626,-0.672,-0.2115,-0.508,-0.2445
-1.908,-0.493,1.4145,1.2005,-1.661,0.4605,0.5255,0.299,-0.315,-0.7745,-0.627,-0.672,-0.211,-0.5115,-0.245
-1.901,-0.4905,1.4105,1.1955,-1.656,0.46,0.528,0.299,-0.316,-0.773,-0.6255,-0.671,-0.21,-0.5165,-0.2445
-1.8935,-0.491,1.402,1.192,-1.6475,0.4555,0.5305,0.295,-0.319,-0.7765,-0.6315,-0.6715,-0.2075,-0.5195,-0.2405
-1.9,-0.503,1.397,1.2015,-1.6485,0.447,0.529,0.2975,-0.3195,-0.7815,-0.6365,-0.676,-0.208,-0.5195,-0.24
-1.9165,-0.515,1.4015,1.2155,-1.659,0.4435,0.532,0.299,-0.3195,-0.782,-0.639,-0.679,-0.2125,-0.529,-0.2415
-1.9265,-0.5245,1.402,1.2255,-1.664,0.4385,0.5325,0.296,-0.323,-0.788,-0.645,-0.683,-0.2195,-0.536,-0.2415
-1.9315,-0.5305,1.401,1.231,-1.666,0.4355,0.5295,0.293,-0.3285,-0.7945,-0.651,-0.6895,-0.223,-0.5345,-0.2435
-1.9315,-0.5315,1.3995,1.2315,-1.6655,0.434,0.53,0.291,-0.3295,-0.795,-0.6515,-0.6905,-0.222,-0.5385,-0.2435
-1.9395,-0.538,1.401,1.2385,-1.67,0.4315,0.527,0.2895,-0.333,-0.7965,-0.6535,-0.6935,-0.2275,-0.54,-0.2415
-1.9425,-0.5465,1.396,1.2445,-1.669,0.4245,0.523,0.2845,-0.339,-0.8035,-0.662,-0.699,-0.2335,-0.5405,-0.238
-1.9385,-0.5455,1.393,1.242,-1.6655,0.424,0.5265,0.287,-0.3365,-0.8025,-0.661,-0.6985,-0.237,-0.5415,-0.239
-1.9325,-0.54,1.3925,1.236,-1.6625,0.4265,0.527,0.2845,-0.3365,-0.802,-0.6585,-0.695,-0.2355,-0.5415,-0.2375
-1.919,-0.5305,1.3885,1.225,-1.6535,0.429,0.53,0.2865,-0.3355,-0.8005,-0.6555,-0.69,-0.2325,-0.542,-0.234
-1.9145,-0.5275,1.387,1.221,-1.651,0.43,0.5315,0.29,-0.332,-0.795,-0.6485,-0.688,-0.2335,-0.5405,-0.232
-1.907,-0.524,1.383,1.2155,-1.645,0.4295,0.526,0.285,-0.3335,-0.798,-0.65,-0.6885,-0.2325,-0.5375,-0.227
-1.905,-0.519,1.386,1.212,-1.6455,0.4335,0.5245,0.286,-0.3335,-0.7965,-0.6485,-0.687,-0.234,-0.5295,-0.2275
-1.918,-0.528,1.3895,1.223,-1.6535,0.431,0.5255,0.2835,-0.3345,-0.7965,-0.647,-0.6885,-0.237,-0.529,-0.23
-1.912,-0.524,1.3885,1.218,-1.6505,0.4325,0.527,0.2845,-0.333,-0.7955,-0.6465,-0.6885,-0.2375,-0.528,-0.2295
-1.895,-0.509,1.3865,1.202,-1.6405,0.4385,0.529,0.2875,-0.331,-0.791,-0.6415,-0.684,-0.2325,-0.5255,-0.2285
-1.8915,-0.508,1.3835,1.1995,-1.6375,0.438,0.5275,0.2855,-0.3315,-0.792,-0.642,-0.687,-0.232,-0.5275,-0.229
-1.8955,-0.515,1.3805,1.2055,-1.638,0.4325,0.526,0.2835,-0.334,-0.7925,-0.642,-0.69,-0.232,-0.53,-0.2325
-1.903,-0.521,1.382,1.212,-1.6425,0.4305,0.5265,0.2845,-0.3335,-0.7925,-0.6425,-0.6905,-0.233,-0.535,-0.234
-1.904,-0.523,1.381,1.2135,-1.6425,0.429,0.5255,0.2855,-0.333,-0.793,-0.642,-0.6905,-0.2345,-0.538,-0.234
-1.9015,-0.525,1.3765,1.2135,-1.639,0.4255,0.5245,0.284,-0.3345,-0.792,-0.6415,-0.6885,-0.232,-0.5395,-0.2345
-1.9025,-0.5215,1.3805,1.212,-1.6415,0.4295,0.5265,0.2865,-0.3325,-0.791,-0.642,-0.688,-0.233,-0.5395,-0.2325
-1.8985,-0.517,1.3815,1.2075,-1.64,0.4325,0.5265,0.288,-0.3305,-0.7885,-0.638,-0.6835,-0.23,-0.5395,-0.2325
-1.902,-0.5185,1.3835,1.2105,-1.643,0.4325,0.5235,0.2875,-0.329,-0.7865,-0.6365,-0.681,-0.229,-0.5425,-0.233
-1.9055,-0.5235,1.382,1.2145,-1.644,0.4295,0.5225,0.286,-0.3305,-0.7875,-0.637,-0.682,-0.2285,-0.54,-0.233
-1.909,-0.532,1.377,1.2205,-1.643,0.4225,0.521,0.284,-0.334,-0.7905,-0.641,-0.684,-0.229,-0.5455,-0.2325
-1.9105,-0.5325,1.3785,1.2215,-1.6445,0.423,0.521,0.2845,-0.335,-0.7925,-0.6425,-0.6815,-0.228,-0.55,-0.23
-1.911,-0.5305,1.3805,1.221,-1.6455,0.425,0.5205,0.285,-0.3325,-0.7895,-0.637,-0.677,-0.2225,-0.54,-0.2305
-1.9145,-0.5325,1.382,1.2235,-1.6485,0.4245,0.522,0.286,-0.3325,-0.789,-0.6405,-0.6785,-0.2215,-0.538,-0.2295
-1.898,-0.5175,1.3805,1.208,-1.6395,0.4315,0.525,0.2875,-0.331,-0.7895,-0.639,-0.6765,-0.2195,-0.5355,-0.2285
-1.888,-0.5135,1.3745,1.2005,-1.631,0.4305,0.521,0.2845,-0.3305,-0.7875,-0.6375,-0.6755,-0.2155,-0.5335,-0.2295
-1.899,-0.5235,1.3755,1.2115,-1.6375,0.426,0.5185,0.285,-0.3325,-0.7895,-0.642,-0.68,-0.2185,-0.54,-0.2285
-1.904,-0.522,1.382,1.213,-1.643,0.43,0.516,0.2835,-0.3345,-0.792,-0.644,-0.683,-0.222,-0.5375,-0.226
-1.904,-0.519,1.385,1.2115,-1.645,0.433,0.516,0.281,-0.336,-0.793,-0.644,-0.682,-0.219,-0.5315,-0.2245
-1.909,-0.525,1.384,1.217,-1.6465,0.4295,0.519,0.2825,-0.3375,-0.794,-0.6455,-0.6815,-0.2185,-0.5315,-0.2255
-1.9025,-0.5245,1.378,1.214,-1.6405,0.4265,0.517,0.284,-0.335,-0.792,-0.6445,-0.679,-0.2215,-0.5335,-0.224
-1.8975,-0.524,1.3735,1.211,-1.6355,0.4245,0.519,0.285,-0.3325,-0.7905,-0.6445,-0.679,-0.225,-0.5325,-0.225
-1.905,-0.531,1.3735,1.218,-1.6395,0.4215,0.5215,0.2825,-0.335,-0.7915,-0.6475,-0.6815,-0.227,-0.533,-0.2275
-1.909,-0.5305,1.379,1.2195,-1.644,0.4245,0.5215,0.2845,-0.333,-0.789,-0.645,-0.68,-0.226,-0.534,-0.2255
-1.906,-0.528,1.3785,1.217,-1.6425,0.425,0.5175,0.283,-0.3345,-0.791,-0.65,-0.683,-0.2255,-0.5325,-0.2235
-1.903,-0.526,1.3775,1.2145,-1.64,0.4255,0.517,0.279,-0.3395,-0.7955,-0.654,-0.685,-0.222,-0.5295,-0.2245
-1.914,-0.5325,1.382,1.223,-1.648,0.425,0.5175,0.2785,-0.3405,-0.796,-0.6545,-0.6905,-0.2245,-0.5245,-0.2245
-1.9025,-0.5245,1.3775,1.2135,-1.64,0.4265,0.518,0.282,-0.3345,-0.7905,-0.6485,-0.687,-0.2215,-0.529,-0.221
-1.8885,-0.513,1.3755,1.2005,-1.632,0.4315,0.517,0.2845,-0.33,-0.787,-0.644,-0.6795,-0.216,-0.532,-0.2225
-1.9015,-0.5165,1.3845,1.209,-1.643,0.434,0.515,0.286,-0.331,-0.7865,-0.646,-0.681,-0.223,-0.5275,-0.2275
-1.904,-0.5195,1.3845,1.2115,-1.6445,0.433,0.5205,0.288,-0.3305,-0.7845,-0.6455,-0.6825,-0.2265,-0.5335,-0.229
-1.908,-0.53,1.378,1.219,-1.643,0.424,0.517,0.283,-0.3345,-0.791,-0.6485,-0.688,-0.2265,-0.5365,-0.228
-1.9115,-0.533,1.378,1.2225,-1.6445,0.4225,0.5175,0.2855,-0.333,-0.7915,-0.647,-0.688,-0.224,-0.536,-0.228
-1.908,-0.532,1.376,1.22,-1.642,0.422,0.5185,0.286,-0.333,-0.79,-0.646,-0.6865,-0.223,-0.5365,-0.2285
-1.91,-0.5325,1.3775,1.2215,-1.6435,0.4225,0.517,0.2855,-0.334,-0.791,-0.645,-0.6855,-0.221,-0.535,-0.226
-1.9035,-0.531,1.3725,1.2175,-1.638,0.421,0.5215,0.29,-0.3275,-0.786,-0.6425,-0.6835,-0.2175,-0.5385,-0.228
-1.904,-0.5345,1.3695,1.219,-1.637,0.4175,0.5225,0.2915,-0.3285,-0.7845,-0.6425,-0.6835,-0.221,-0.5415,-0.229
-1.9075,-0.5275,1.38,1.2175,-1.644,0.426,0.519,0.289,-0.3305,-0.7865,-0.6435,-0.6855,-0.2225,-0.535,-0.226
-1.9065,-0.5295,1.377,1.218,-1.642,0.424,0.5125,0.2825,-0.335,-0.793,-0.65,-0.6905,-0.22,-0.5285,-0.226
-1.904,-0.528,1.376,1.216,-1.64,0.424,0.515,0.283,-0.3365,-0.7935,-0.6505,-0.6905,-0.2195,-0.531,-0.225
-1.887,-0.511,1.376,1.199,-1.6315,0.433,0.5215,0.2885,-0.33,-0.7865,-0.6455,-0.6845,-0.221,-0.5295,-0.222
-1.8855,-0.5115,1.3735,1.1985,-1.6295,0.431,0.523,0.2895,-0.3285,-0.7855,-0.643,-0.6835,-0.2265,-0.527,-0.2255
-1.894,-0.517,1.377,1.2055,-1.6355,0.43,0.519,0.2875,-0.33,-0.789,-0.6445,-0.6875,-0.2305,-0.529,-0.2295
-1.899,-0.5155,1.3835,1.207,-1.641,0.434,0.517,0.2875,-0.3285,-0.788,-0.6445,-0.686,-0.231,-0.5295,-0.229
-1.894,-0.5115,1.3825,1.203,-1.6385,0.4355,0.518,0.2895,-0.3275,-0.7865,-0.64,-0.6825,-0.233,-0.527,-0.232
-1.896,-0.512,1.3835,1.204,-1.6395,0.4355,0.5185,0.2895,-0.327,-0.7865,-0.638,-0.6825,-0.234,-0.5235,-0.2325
-1.902,-0.515,1.387,1.2085,-1.6445,0.436,0.52,0.2905,-0.325,-0.784,-0.6365,-0.681,-0.231,-0.521,-0.2315
-1.894,-0.5135,1.3805,1.204,-1.637,0.4335,0.52,0.289,-0.3265,-0.787,-0.636,-0.678,-0.2255,-0.5225,-0.23
-1.8945,-0.5135,1.381,1.204,-1.6375,0.434,0.5195,0.2915,-0.3245,-0.786,-0.632,-0.6745,-0.221,-0.5255,-0.2305
-1.889,-0.5115,1.377,1.2,-1.633,0.433,0.52,0.2955,-0.32,-0.781,-0.6295,-0.669,-0.2185,-0.5305,-0.231
-1.8855,-0.5125,1.373,1.199,-1.629,0.43,0.5205,0.2955,-0.3185,-0.78,-0.632,-0.666,-0.2175,-0.533,-0.2265
-1.8795,-0.509,1.3705,1.194,-1.625,0.431,0.5245,0.2995,-0.3135,-0.774,-0.625,-0.6615,-0.2175,-0.5295,-0.228
-1.88,-0.5105,1.3695,1.1955,-1.625,0.4295,0.5245,0.2995,-0.3155,-0.774,-0.623,-0.662,-0.2195,-0.529,-0.2295
-1.889,-0.52,1.3695,1.2045,-1.629,0.4245,0.519,0.2905,-0.324,-0.7805,-0.6295,-0.6675,-0.221,-0.5235,-0.231
-1.8905,-0.5215,1.369,1.206,-1.63,0.4235,0.5185,0.2865,-0.327,-0.7835,-0.6325,-0.672,-0.222,-0.5175,-0.2335
-1.896,-0.5205,1.3755,1.2085,-1.636,0.4275,0.52,0.2905,-0.3235,-0.782,-0.6315,-0.6735,-0.223,-0.525,-0.2325
-1.889,-0.515,1.3745,1.202,-1.6315,0.4295,0.525,0.2935,-0.3215,-0.7785,-0.631,-0.6715,-0.221,-0.532,-0.2315
-1.889,-0.513,1.376,1.201,-1.6325,0.431,0.522,0.2935,-0.3235,-0.7805,-0.634,-0.6745,-0.221,-0.532,-0.2295
-1.8855,-0.5165,1.3685,1.201,-1.627,0.426,0.514,0.2905,-0.324,-0.7815,-0.6355,-0.6755,-0.219,-0.535,-0.2315
-1.883,-0.5215,1.3615,1.2025,-1.622,0.42,0.514,0.287,-0.325,-0.7775,-0.633,-0.6755,-0.2185,-0.535,-0.234
-1.895,-0.5235,1.3715,1.2095,-1.633,0.424,0.5175,0.287,-0.324,-0.778,-0.6295,-0.674,-0.216,-0.5335,-0.2315
-1.8925,-0.519,1.3735,1.206,-1.633,0.427,0.521,0.2905,-0.322,-0.778,-0.629,-0.6735,-0.214,-0.535,-0.232
-1.897,-0.518,1.379,1.207,-1.638,0.4305,0.5215,0.2945,-0.318,-0.775,-0.6295,-0.6755,-0.215,-0.535,-0.231
-1.905,-0.524,1.381,1.2145,-1.643,0.4285,0.519,0.294,-0.3205,-0.778,-0.63,-0.6765,-0.213,-0.5325,-0.2265
-1.904,-0.527,1.377,1.2155,-1.6405,0.425,0.518,0.2925,-0.323,-0.7785,-0.631,-0.6775,-0.212,-0.5305,-0.227
-1.901,-0.5285,1.3725,1.2145,-1.6365,0.422,0.5155,0.292,-0.3245,-0.778,-0.6295,-0.6755,-0.21,-0.5345,-0.2285
-1.904,-0.531,1.373,1.2175,-1.6385,0.421,0.516,0.294,-0.3245,-0.778,-0.6295,-0.676,-0.214,-0.53,-0.229
-1.905,-0.5295,1.3755,1.217,-1.64,0.423,0.52,0.2935,-0.3225,-0.7785,-0.633,-0.677,-0.2175,-0.526,-0.229
-1.9015,-0.529,1.3725,1.2155,-1.637,0.422,0.5185,0.2895,-0.325,-0.783,-0.6355,-0.6795,-0.214,-0.5305,-0.229
-1.9035,-0.523,1.3805,1.213,-1.642,0.4285,0.5205,0.293,-0.3225,-0.78,-0.6295,-0.675,-0.21,-0.5335,-0.2285
-1.899,-0.5205,1.379,1.2095,-1.639,0.4295,0.523,0.294,-0.3195,-0.7755,-0.6235,-0.6675,-0.2055,-0.5365,-0.229
-1.902,-0.5295,1.3725,1.2155,-1.637,0.4215,0.5155,0.2895,-0.324,-0.781,-0.6285,-0.6715,-0.207,-0.5325,-0.2265
-1.907,-0.5325,1.3745,1.22,-1.6405,0.421,0.514,0.2875,-0.3245,-0.7845,-0.635,-0.6735,-0.2125,-0.5335,-0.228
-1.8935,-0.5235,1.37,1.2085,-1.632,0.4235,0.516,0.289,-0.3245,-0.782,-0.631,-0.67,-0.2135,-0.538,-0.2285
-1.888,-0.52,1.3675,1.204,-1.628,0.424,0.512,0.29,-0.323,-0.7815,-0.6265,-0.6695,-0.213,-0.5345,-0.2285
-1.887,-0.5105,1.3765,1.199,-1.632,0.433,0.516,0.295,-0.3165,-0.777,-0.6255,-0.6675,-0.215,-0.5315,-0.233
-1.875,-0.4995,1.3755,1.1875,-1.6255,0.438,0.518,0.294,-0.3185,-0.778,-0.6295,-0.669,-0.217,-0.5315,-0.228
-1.8735,-0.498,1.3755,1.1855,-1.6245,0.4385,0.518,0.2925,-0.319,-0.778,-0.6285,-0.669,-0.2175,-0.5305,-0.228
-1.87,-0.487,1.3835,1.1785,-1.627,0.4485,0.5225,0.2985,-0.3135,-0.771,-0.6205,-0.6615,-0.216,-0.523,-0.2315
-1.8695,-0.487,1.3825,1.1785,-1.626,0.4475,0.517,0.293,-0.3195,-0.776,-0.625,-0.6625,-0.2165,-0.519,-0.2285
-1.876,-0.493,1.383,1.1845,-1.6295,0.445,0.515,0.2925,-0.322,-0.7785,-0.6275,-0.665,-0.2165,-0.519,-0.229
-1.8835,-0.5045,1.379,1.194,-1.6315,0.4375,0.5135,0.2915,-0.3235,-0.778,-0.629,-0.6685,-0.2125,-0.521,-0.2315
-1.8905,-0.514,1.3765,1.2025,-1.6335,0.431,0.514,0.2895,-0.3255,-0.7775,-0.628,-0.67,-0.2135,-0.524,-0.2325
-1.8905,-0.5105,1.38,1.2005,-1.6355,0.4345,0.5195,0.2985,-0.318,-0.7705,-0.621,-0.663,-0.216,-0.525,-0.234
-1.884,-0.5125,1.3715,1.1985,-1.628,0.4295,0.517,0.2975,-0.318,-0.773,-0.626,-0.6645,-0.216,-0.531,-0.2325
-1.881,-0.5145,1.3665,1.198,-1.624,0.426,0.5195,0.3005,-0.317,-0.7745,-0.627,-0.6655,-0.2185,-0.534,-0.231
-1.8795,-0.512,1.3675,1.1955,-1.6235,0.4275,0.522,0.304,-0.3125,-0.77,-0.621,-0.6615,-0.216,-0.531,-0.232
-1.8775,-0.5125,1.365,1.195,-1.621,0.426,0.5225,0.3005,-0.3155,-0.7715,-0.6235,-0.6675,-0.215,-0.537,-0.23
-1.8875,-0.519,1.3685,1.203,-1.628,0.425,0.524,0.306,-0.3125,-0.7695,-0.624,-0.671,-0.215,-0.5375,-0.2335
-1.8885,-0.518,1.3705,1.2035,-1.6295,0.4265,0.526,0.309,-0.309,-0.766,-0.6235,-0.6685,-0.211,-0.5385,-0.2345
-1.8855,-0.5205,1.365,1.203,-1.625,0.4225,0.525,0.3055,-0.31,-0.766,-0.624,-0.6695,-0.208,-0.5375,-0.234
-1.891,-0.523,1.368,1.207,-1.6295,0.4225,0.519,0.301,-0.3145,-0.77,-0.627,-0.673,-0.207,-0.5245,-0.233
-1.899,-0.5205,1.3785,1.21,-1.639,0.429,0.5175,0.299,-0.3175,-0.774,-0.6335,-0.6785,-0.2095,-0.5235,-0.2295
-1.9035,-0.5215,1.382,1.2125,-1.6425,0.43,0.5185,0.299,-0.316,-0.7705,-0.629,-0.6775,-0.208,-0.5205,-0.2325
-1.893,-0.5145,1.3785,1.2035,-1.6355,0.432,0.5205,0.3015,-0.3125,-0.7665,-0.6235,-0.6725,-0.202,-0.5195,-0.2335
-1.88,-0.509,1.371,1.1945,-1.6255,0.431,0.5225,0.3045,-0.308,-0.763,-0.6195,-0.67,-0.201,-0.524,-0.232
-1.883,-0.511,1.372,1.197,-1.6275,0.4305,0.5235,0.305,-0.3075,-0.7625,-0.619,-0.6705,-0.2085,-0.5285,-0.233
