i,ii,iii,avr,avl,avf,v1,v2,v3,v4,v5,v6,vx,vy,vz
-0.7255,-0.736,-0.0105,0.731,-0.357,-0.3725,-0.925,-1.021,-1.157,-0.721,0.1285,-0.165,-0.24,0.2115,0.4365
-0.7225,-0.7255,-0.0035,0.724,-0.3595,-0.3635,-0.921,-1.019,-1.156,-0.722,0.1265,-0.1665,-0.243,0.219,0.4335
-0.7185,-0.713,0.0045,0.716,-0.3615,-0.3535,-0.922,-1.0245,-1.1615,-0.726,0.124,-0.169,-0.2465,0.227,0.431
-0.715,-0.7025,0.012,0.709,-0.363,-0.3445,-0.925,-1.0335,-1.168,-0.729,0.122,-0.168,-0.2485,0.23,0.4295
-0.7115,-0.688,0.0235,0.7,-0.3675,-0.3315,-0.9265,-1.042,-1.1745,-0.733,0.1185,-0.17,-0.2525,0.244,0.428
-0.7075,-0.669,0.0375,0.6885,-0.3725,-0.315,-0.9315,-1.0565,-1.1885,-0.744,0.11,-0.174,-0.2565,0.261,0.427
-0.706,-0.642,0.0635,0.674,-0.3845,-0.2885,-0.938,-1.068,-1.196,-0.752,0.102,-0.175,-0.2605,0.2785,0.4235
-0.699,-0.6095,0.089,0.654,-0.394,-0.2595,-0.9425,-1.079,-1.204,-0.761,0.093,-0.1785,-0.2675,0.2995,0.4195
-0.688,-0.578,0.1095,0.633,-0.3985,-0.2345,-0.946,-1.089,-1.212,-0.768,0.0845,-0.185,-0.275,0.318,0.4145
-0.6825,-0.543,0.139,0.6125,-0.4105,-0.2015,-0.949,-1.0965,-1.2205,-0.776,0.075,-0.1875,-0.2815,0.3445,0.4075
-0.675,-0.5025,0.172,0.589,-0.423,-0.165,-0.9565,-1.116,-1.238,-0.792,0.061,-0.1915,-0.2885,0.3735,0.403
-0.6755,-0.465,0.2105,0.57,-0.443,-0.127,-0.977,-1.154,-1.2655,-0.808,0.061,-0.1855,-0.2845,0.404,0.4095
-0.683,-0.4315,0.251,0.5575,-0.4665,-0.09,-1.003,-1.196,-1.298,-0.821,0.069,-0.17,-0.273,0.4365,0.4185
-0.6835,-0.406,0.2765,0.545,-0.48,-0.0645,-1.0245,-1.229,-1.324,-0.829,0.079,-0.156,-0.263,0.4615,0.4265
-0.6825,-0.3885,0.294,0.5355,-0.488,-0.047,-1.039,-1.246,-1.3335,-0.826,0.0945,-0.143,-0.2525,0.4805,0.43
-0.688,-0.3795,0.3085,0.534,-0.498,-0.0355,-1.053,-1.2585,-1.3385,-0.819,0.112,-0.1265,-0.2385,0.4905,0.4305
-0.695,-0.3655,0.329,0.53,-0.512,-0.018,-1.0675,-1.2685,-1.341,-0.816,0.1195,-0.1145,-0.2285,0.506,0.4305
-0.6975,-0.337,0.36,0.517,-0.5285,0.012,-1.076,-1.2735,-1.3345,-0.8005,0.13,-0.106,-0.2195,0.533,0.4215
-0.7105,-0.328,0.3815,0.5195,-0.546,0.027,-1.092,-1.285,-1.3295,-0.7725,0.162,-0.0825,-0.1955,0.5415,0.422
-0.728,-0.3255,0.4015,0.527,-0.565,0.0385,-1.112,-1.299,-1.322,-0.741,0.197,-0.057,-0.1695,0.5515,0.424
-0.734,-0.3105,0.4225,0.522,-0.5785,0.0565,-1.129,-1.312,-1.3165,-0.712,0.226,-0.0375,-0.151,0.5735,0.422
-0.7305,-0.3,0.43,0.515,-0.58,0.0655,-1.14,-1.3155,-1.309,-0.691,0.2435,-0.027,-0.142,0.5785,0.4215
-0.738,-0.308,0.429,0.523,-0.5835,0.061,-1.163,-1.342,-1.3225,-0.6835,0.2625,-0.014,-0.1255,0.57,0.4365
-0.748,-0.3265,0.4205,0.5375,-0.5845,0.0475,-1.2075,-1.426,-1.395,-0.712,0.278,0.0015,-0.112,0.5625,0.4795
-0.743,-0.3305,0.4115,0.5365,-0.577,0.041,-1.243,-1.507,-1.4755,-0.761,0.2735,0.0045,-0.118,0.56,0.52
-0.7355,-0.3365,0.398,0.536,-0.5665,0.0315,-1.2585,-1.553,-1.531,-0.8105,0.2445,-0.01,-0.133,0.554,0.554
-0.7295,-0.3565,0.372,0.543,-0.5505,0.008,-1.263,-1.58,-1.569,-0.844,0.217,-0.034,-0.1575,0.536,0.578
-0.716,-0.3625,0.353,0.539,-0.534,-0.0045,-1.2695,-1.611,-1.6025,-0.8635,0.203,-0.0515,-0.178,0.521,0.5915
-0.698,-0.3645,0.333,0.531,-0.5155,-0.0155,-1.2895,-1.6825,-1.6815,-0.922,0.168,-0.0775,-0.2085,0.5085,0.629
-0.686,-0.377,0.3085,0.5315,-0.497,-0.034,-1.3105,-1.762,-1.784,-1.008,0.118,-0.111,-0.2465,0.493,0.6775
-0.671,-0.366,0.3045,0.5185,-0.4875,-0.0305,-1.3395,-1.861,-1.9035,-1.1115,0.0565,-0.1465,-0.291,0.496,0.729
-0.6365,-0.3425,0.2935,0.4895,-0.465,-0.024,-1.372,-1.992,-2.0685,-1.263,-0.0325,-0.196,-0.3585,0.5015,0.791
-0.588,-0.3115,0.2755,0.4495,-0.4315,-0.018,-1.3965,-2.124,-2.2405,-1.43,-0.129,-0.2475,-0.43,0.5015,0.8505
-0.5555,-0.276,0.2785,0.4155,-0.4165,0.0015,-1.4125,-2.215,-2.359,-1.5515,-0.2025,-0.2865,-0.4815,0.505,0.891
-0.527,-0.2355,0.291,0.381,-0.4085,0.028,-1.4115,-2.254,-2.4185,-1.6235,-0.264,-0.3265,-0.529,0.5205,0.9
-0.5055,-0.1805,0.3245,0.343,-0.415,0.0725,-1.4245,-2.301,-2.473,-1.681,-0.3075,-0.3505,-0.56,0.5595,0.909
-0.4915,-0.105,0.3855,0.298,-0.4385,0.141,-1.4535,-2.3735,-2.5475,-1.7465,-0.345,-0.366,-0.5845,0.614,0.9235
-0.4815,-0.04,0.4405,0.2605,-0.461,0.201,-1.485,-2.4495,-2.6195,-1.799,-0.3605,-0.3645,-0.5955,0.6625,0.938
-0.4825,-0.0035,0.478,0.243,-0.48,0.2375,-1.511,-2.519,-2.7,-1.87,-0.3765,-0.3565,-0.5955,0.6885,0.961
-0.466,0.016,0.481,0.225,-0.4735,0.249,-1.5235,-2.591,-2.8005,-1.9795,-0.423,-0.3675,-0.621,0.6895,0.9945
-0.4555,-0.0395,0.415,0.2475,-0.435,0.1885,-1.5095,-2.62,-2.859,-2.0545,-0.4455,-0.371,-0.64,0.6415,1.024
-0.4585,-0.136,0.322,0.2975,-0.39,0.093,-1.4735,-2.6015,-2.8705,-2.086,-0.4315,-0.3565,-0.6385,0.565,1.037
-0.482,-0.23,0.252,0.356,-0.367,0.011,-1.445,-2.559,-2.8445,-2.0745,-0.3855,-0.318,-0.61,0.502,1.0395
-0.512,-0.3155,0.196,0.414,-0.3535,-0.0595,-1.4285,-2.528,-2.82,-2.052,-0.3345,-0.2775,-0.5745,0.4565,1.0455
-0.536,-0.3655,0.17,0.451,-0.353,-0.0975,-1.4305,-2.5285,-2.8265,-2.0465,-0.2795,-0.2315,-0.5335,0.433,1.057
-0.557,-0.3985,0.158,0.478,-0.3575,-0.12,-1.4355,-2.533,-2.8415,-2.062,-0.243,-0.195,-0.5005,0.418,1.072
-0.5785,-0.4465,0.1315,0.5125,-0.355,-0.157,-1.4355,-2.5315,-2.847,-2.069,-0.2105,-0.1625,-0.4725,0.3915,1.085
-0.6125,-0.524,0.088,0.5685,-0.35,-0.2175,-1.4415,-2.5235,-2.839,-2.051,-0.161,-0.1205,-0.4325,0.3445,1.1015
-0.6415,-0.6025,0.0385,0.622,-0.34,-0.2815,-1.437,-2.5005,-2.816,-2.0235,-0.1235,-0.094,-0.404,0.297,1.118
-0.668,-0.671,-0.004,0.6695,-0.3315,-0.3365,-1.423,-2.459,-2.774,-1.9835,-0.0885,-0.071,-0.3775,0.2555,1.1185
-0.6995,-0.7495,-0.0505,0.7245,-0.324,-0.399,-1.4095,-2.4145,-2.73,-1.941,-0.048,-0.047,-0.3445,0.206,1.117
-0.738,-0.8385,-0.1015,0.7885,-0.318,-0.4695,-1.397,-2.3625,-2.674,-1.888,-0.006,-0.0215,-0.307,0.155,1.1185
-0.775,-0.936,-0.1615,0.8555,-0.3065,-0.548,-1.3935,-2.316,-2.624,-1.8505,0.0105,-0.0115,-0.283,0.0965,1.133
-0.814,-1.046,-0.233,0.9305,-0.2905,-0.639,-1.3845,-2.257,-2.564,-1.7995,0.0365,0.005,-0.2505,0.0235,1.1445
-0.86,-1.16,-0.3015,1.01,-0.279,-0.7305,-1.3685,-2.1955,-2.5015,-1.741,0.0855,0.0385,-0.2065,-0.047,1.145
-0.9055,-1.252,-0.348,1.0785,-0.2785,-0.7995,-1.368,-2.163,-2.4665,-1.709,0.1295,0.074,-0.1625,-0.097,1.1555
-0.9405,-1.3145,-0.375,1.1275,-0.2825,-0.844,-1.3655,-2.1255,-2.423,-1.6645,0.185,0.116,-0.112,-0.133,1.1545
-0.9675,-1.3625,-0.3965,1.1645,-0.285,-0.879,-1.357,-2.0865,-2.381,-1.624,0.234,0.1535,-0.072,-0.157,1.1465
-1.0,-1.4205,-0.4215,1.2105,-0.289,-0.9205,-1.361,-2.0585,-2.353,-1.5955,0.278,0.191,-0.026,-0.1915,1.1535
-1.029,-1.4615,-0.433,1.245,-0.298,-0.947,-1.37,-2.051,-2.337,-1.569,0.3275,0.2355,0.019,-0.212,1.1595
-1.054,-1.478,-0.425,1.266,-0.3145,-0.951,-1.378,-2.051,-2.325,-1.548,0.374,0.284,0.0605,-0.208,1.161
-1.0745,-1.4955,-0.422,1.285,-0.326,-0.9585,-1.3795,-2.0355,-2.3065,-1.529,0.404,0.32,0.095,-0.2165,1.1615
-1.0785,-1.49,-0.413,1.284,-0.3325,-0.951,-1.3715,-2.0225,-2.295,-1.5325,0.39,0.326,0.0945,-0.206,1.157
-1.0755,-1.477,-0.4025,1.276,-0.336,-0.9395,-1.3675,-2.0145,-2.2835,-1.5335,0.378,0.334,0.0925,-0.1855,1.1535
-1.0605,-1.4545,-0.395,1.2575,-0.332,-0.9245,-1.3625,-2.0165,-2.2815,-1.538,0.37,0.3465,0.0925,-0.1705,1.1565
-1.0375,-1.4095,-0.373,1.223,-0.332,-0.8905,-1.3495,-2.017,-2.282,-1.547,0.3605,0.3555,0.086,-0.1395,1.1485
-1.028,-1.358,-0.331,1.1925,-0.348,-0.844,-1.3385,-2.0025,-2.261,-1.534,0.3765,0.3805,0.094,-0.0935,1.1245
-1.0285,-1.3185,-0.291,1.1735,-0.3685,-0.8045,-1.3265,-1.9775,-2.227,-1.508,0.3985,0.4085,0.112,-0.053,1.0985
-1.0345,-1.313,-0.2795,1.1735,-0.3775,-0.7955,-1.319,-1.9535,-2.196,-1.483,0.4085,0.424,0.1255,-0.041,1.083
-1.046,-1.3285,-0.2835,1.187,-0.381,-0.8055,-1.3155,-1.9245,-2.1575,-1.451,0.4085,0.4255,0.1335,-0.0485,1.0715
-1.0515,-1.334,-0.2835,1.1925,-0.384,-0.8085,-1.311,-1.896,-2.1165,-1.4125,0.4105,0.424,0.139,-0.0485,1.056
-1.0365,-1.298,-0.263,1.167,-0.3865,-0.78,-1.316,-1.8955,-2.107,-1.4105,0.3925,0.414,0.127,-0.024,1.049
-1.019,-1.253,-0.235,1.136,-0.3915,-0.744,-1.316,-1.8835,-2.0915,-1.4105,0.376,0.402,0.1155,0.003,1.0345
-1.0145,-1.2375,-0.224,1.126,-0.3955,-0.73,-1.302,-1.8475,-2.05,-1.3845,0.3715,0.3945,0.1125,0.0115,1.0115
-1.0145,-1.2285,-0.2145,1.1215,-0.4,-0.721,-1.281,-1.792,-1.9845,-1.333,0.373,0.3805,0.1095,0.0175,0.979
-1.0175,-1.22,-0.203,1.1185,-0.407,-0.711,-1.2605,-1.735,-1.916,-1.276,0.3765,0.3645,0.1075,0.023,0.9425
-1.015,-1.216,-0.202,1.115,-0.406,-0.708,-1.2475,-1.683,-1.8575,-1.2285,0.3625,0.3365,0.095,0.02,0.915
-1.004,-1.2075,-0.204,1.1055,-0.3995,-0.7055,-1.2325,-1.6325,-1.8005,-1.182,0.355,0.3075,0.079,0.0225,0.8875
-1.0025,-1.1995,-0.1975,1.1005,-0.402,-0.698,-1.2255,-1.6035,-1.7695,-1.162,0.345,0.296,0.075,0.028,0.872
-1.0125,-1.199,-0.1875,1.1055,-0.412,-0.6925,-1.2195,-1.567,-1.7275,-1.1255,0.3495,0.293,0.085,0.024,0.852
-1.0245,-1.201,-0.1775,1.1125,-0.423,-0.6885,-1.208,-1.517,-1.6655,-1.063,0.3805,0.3,0.105,0.0235,0.82
-1.0345,-1.199,-0.166,1.1165,-0.434,-0.682,-1.1965,-1.4605,-1.6025,-1.005,0.404,0.3,0.119,0.0275,0.79
-1.033,-1.1785,-0.1465,1.1055,-0.443,-0.662,-1.175,-1.3915,-1.5285,-0.94,0.4115,0.282,0.1145,0.04,0.7475
-1.027,-1.1425,-0.1165,1.0845,-0.455,-0.629,-1.151,-1.318,-1.4465,-0.869,0.4185,0.2575,0.109,0.065,0.6975
-1.017,-1.112,-0.096,1.0645,-0.4605,-0.6035,-1.127,-1.256,-1.3755,-0.8065,0.431,0.236,0.103,0.08,0.656
-0.998,-1.087,-0.09,1.0425,-0.4535,-0.5885,-1.1005,-1.201,-1.319,-0.76,0.4215,0.201,0.079,0.0865,0.622
-0.974,-1.056,-0.083,1.0155,-0.445,-0.569,-1.076,-1.15,-1.269,-0.724,0.394,0.152,0.0465,0.0965,0.591
-0.951,-1.022,-0.0725,0.987,-0.439,-0.5465,-1.053,-1.1135,-1.228,-0.6895,0.3925,0.1275,0.029,0.1105,0.56
-0.9295,-0.992,-0.064,0.961,-0.4325,-0.5275,-1.029,-1.075,-1.1875,-0.651,0.402,0.109,0.014,0.124,0.526
-0.908,-0.9675,-0.0605,0.938,-0.4235,-0.5135,-1.005,-1.044,-1.159,-0.634,0.3835,0.0795,-0.0095,0.1315,0.503
-0.8935,-0.9515,-0.0585,0.9225,-0.4175,-0.5045,-0.986,-1.0205,-1.139,-0.626,0.3635,0.055,-0.0295,0.1335,0.485
-0.8845,-0.9345,-0.051,0.91,-0.4165,-0.492,-0.9725,-0.9995,-1.119,-0.615,0.35,0.0315,-0.047,0.1375,0.4675
-0.876,-0.9235,-0.0485,0.9,-0.4135,-0.4855,-0.961,-0.9825,-1.1045,-0.607,0.338,0.014,-0.059,0.141,0.455
-0.8685,-0.9165,-0.0495,0.893,-0.4095,-0.4825,-0.9505,-0.967,-1.0895,-0.6,0.3235,-0.0035,-0.0745,0.1455,0.445
-0.8645,-0.9115,-0.048,0.888,-0.408,-0.479,-0.942,-0.954,-1.0785,-0.5975,0.3055,-0.0195,-0.089,0.149,0.4395
-0.8535,-0.903,-0.05,0.8785,-0.4015,-0.476,-0.9345,-0.9445,-1.072,-0.5965,0.292,-0.0335,-0.1015,0.149,0.432
-0.841,-0.89,-0.05,0.866,-0.3955,-0.4695,-0.927,-0.9375,-1.066,-0.597,0.279,-0.048,-0.1145,0.1545,0.4255
-0.8355,-0.878,-0.0435,0.857,-0.3955,-0.4605,-0.92,-0.929,-1.0575,-0.5935,0.2685,-0.0585,-0.126,0.162,0.4195
-0.8245,-0.863,-0.039,0.844,-0.3925,-0.4505,-0.914,-0.9235,-1.0525,-0.5925,0.2555,-0.0735,-0.137,0.171,0.4155
-0.809,-0.8485,-0.04,0.8285,-0.3845,-0.443,-0.9085,-0.921,-1.053,-0.597,0.2395,-0.088,-0.151,0.1775,0.4135
-0.7935,-0.8265,-0.0335,0.8105,-0.38,-0.4295,-0.902,-0.92,-1.0525,-0.6015,0.225,-0.103,-0.167,0.1865,0.407
-0.782,-0.8135,-0.032,0.7975,-0.3745,-0.422,-0.8955,-0.915,-1.0485,-0.6025,0.216,-0.113,-0.1765,0.191,0.401
-0.774,-0.8065,-0.033,0.79,-0.3705,-0.419,-0.891,-0.9125,-1.047,-0.6045,0.2065,-0.123,-0.1875,0.1895,0.397
-0.767,-0.796,-0.03,0.7815,-0.3685,-0.4125,-0.889,-0.91,-1.0455,-0.6055,0.1995,-0.132,-0.192,0.193,0.3955
-0.7645,-0.791,-0.027,0.7775,-0.3685,-0.408,-0.883,-0.903,-1.04,-0.6025,0.194,-0.138,-0.198,0.199,0.393
-0.7655,-0.7895,-0.0245,0.7775,-0.37,-0.406,-0.8785,-0.897,-1.0345,-0.5995,0.1905,-0.1445,-0.2055,0.1965,0.3895
-0.767,-0.791,-0.025,0.779,-0.3705,-0.407,-0.8795,-0.893,-1.031,-0.597,0.1925,-0.143,-0.203,0.19,0.387
-0.767,-0.79,-0.0235,0.7785,-0.3715,-0.406,-0.8785,-0.892,-1.027,-0.5955,0.192,-0.1425,-0.202,0.1895,0.3855
-0.765,-0.7885,-0.024,0.7765,-0.37,-0.4055,-0.8805,-0.8925,-1.027,-0.596,0.1905,-0.1465,-0.2045,0.188,0.3845
-0.7665,-0.788,-0.0225,0.777,-0.3715,-0.4045,-0.88,-0.89,-1.0255,-0.5945,0.188,-0.1475,-0.2045,0.191,0.3835
-0.765,-0.7845,-0.02,0.7745,-0.372,-0.4015,-0.8765,-0.8865,-1.02,-0.5905,0.1885,-0.147,-0.205,0.1915,0.3815
-0.7595,-0.7805,-0.0215,0.77,-0.369,-0.4,-0.8745,-0.884,-1.018,-0.5885,0.189,-0.1505,-0.2085,0.186,0.379
-0.758,-0.7795,-0.022,0.7685,-0.3675,-0.4,-0.874,-0.881,-1.016,-0.5875,0.187,-0.152,-0.21,0.1835,0.3795
-0.7585,-0.78,-0.0225,0.7695,-0.368,-0.4005,-0.8745,-0.8785,-1.0125,-0.5865,0.185,-0.1535,-0.212,0.1825,0.379
-0.7595,-0.78,-0.021,0.77,-0.369,-0.3995,-0.8735,-0.874,-1.008,-0.5825,0.1865,-0.1525,-0.2115,0.186,0.3755
-0.7575,-0.7765,-0.0195,0.767,-0.3685,-0.397,-0.872,-0.87,-1.0055,-0.58,0.188,-0.1505,-0.2115,0.188,0.375
-0.756,-0.7745,-0.019,0.7655,-0.368,-0.3965,-0.871,-0.869,-1.0035,-0.5795,0.1875,-0.1515,-0.2125,0.188,0.3745
-0.755,-0.7735,-0.019,0.7645,-0.368,-0.3955,-0.869,-0.8685,-1.0015,-0.5795,0.186,-0.1525,-0.214,0.1895,0.373
-0.7535,-0.7715,-0.0185,0.7625,-0.367,-0.394,-0.8685,-0.8675,-1.0,-0.5795,0.185,-0.153,-0.2165,0.1915,0.3705
-0.752,-0.773,-0.021,0.7625,-0.365,-0.3965,-0.868,-0.867,-0.9995,-0.5795,0.1845,-0.1555,-0.219,0.189,0.3685
-0.754,-0.775,-0.0215,0.7645,-0.366,-0.3975,-0.868,-0.866,-0.997,-0.578,0.1855,-0.1555,-0.219,0.1875,0.369
-0.7545,-0.775,-0.021,0.765,-0.3665,-0.3975,-0.868,-0.8655,-0.996,-0.576,0.1865,-0.153,-0.2175,0.1895,0.3695
-0.7505,-0.7735,-0.024,0.762,-0.363,-0.398,-0.867,-0.8635,-0.9965,-0.576,0.1835,-0.1565,-0.221,0.1895,0.368
-0.748,-0.7715,-0.024,0.76,-0.362,-0.397,-0.8685,-0.8635,-0.9955,-0.5755,0.182,-0.1585,-0.2225,0.191,0.3685
-0.7495,-0.7725,-0.0235,0.7615,-0.363,-0.3975,-0.8675,-0.863,-0.992,-0.5725,0.184,-0.1565,-0.2195,0.192,0.367
-0.752,-0.7725,-0.021,0.762,-0.365,-0.396,-0.867,-0.8625,-0.99,-0.5715,0.184,-0.1585,-0.2195,0.1895,0.366
-0.752,-0.77,-0.0185,0.761,-0.3665,-0.3935,-0.868,-0.8635,-0.991,-0.5735,0.182,-0.162,-0.2215,0.191,0.366
-0.7525,-0.77,-0.018,0.7615,-0.367,-0.3935,-0.8655,-0.862,-0.99,-0.5725,0.1815,-0.1615,-0.224,0.194,0.363
-0.7535,-0.768,-0.0155,0.7605,-0.3685,-0.391,-0.8655,-0.861,-0.9885,-0.5725,0.18,-0.1615,-0.225,0.1965,0.362
-0.7555,-0.7685,-0.014,0.762,-0.3705,-0.3905,-0.867,-0.8595,-0.987,-0.572,0.18,-0.163,-0.2225,0.1965,0.361
-0.759,-0.77,-0.011,0.7645,-0.3735,-0.39,-0.8685,-0.8595,-0.9865,-0.5695,0.181,-0.1635,-0.221,0.198,0.3615
-0.76,-0.767,-0.0075,0.7635,-0.376,-0.3865,-0.868,-0.859,-0.985,-0.569,0.181,-0.1635,-0.2225,0.202,0.3605
-0.7565,-0.7665,-0.0105,0.7615,-0.3725,-0.3875,-0.8695,-0.859,-0.985,-0.569,0.18,-0.1645,-0.2245,0.199,0.359
-0.755,-0.766,-0.012,0.7605,-0.371,-0.3885,-0.873,-0.861,-0.9855,-0.5695,0.1785,-0.165,-0.2255,0.2,0.3595
-0.753,-0.765,-0.0125,0.759,-0.37,-0.388,-0.871,-0.858,-0.983,-0.5675,0.18,-0.164,-0.225,0.202,0.358
-0.7485,-0.763,-0.015,0.7555,-0.3665,-0.388,-0.8715,-0.8575,-0.983,-0.5665,0.1795,-0.167,-0.227,0.1975,0.357
-0.7535,-0.765,-0.012,0.759,-0.3705,-0.3875,-0.8705,-0.8555,-0.9805,-0.565,0.1795,-0.1655,-0.226,0.1945,0.358
-0.757,-0.767,-0.0105,0.762,-0.373,-0.388,-0.8695,-0.8525,-0.9775,-0.563,0.181,-0.1635,-0.2235,0.192,0.36
-0.7585,-0.768,-0.01,0.7635,-0.374,-0.388,-0.87,-0.851,-0.9765,-0.5625,0.1815,-0.1635,-0.2215,0.191,0.362
-0.764,-0.7695,-0.006,0.7665,-0.379,-0.387,-0.8705,-0.848,-0.9745,-0.5605,0.1825,-0.1615,-0.22,0.2055,0.3625
-0.7625,-0.7675,-0.0055,0.765,-0.3785,-0.386,-0.8715,-0.849,-0.9725,-0.5595,0.1835,-0.162,-0.22,0.2105,0.363
-0.7585,-0.767,-0.009,0.763,-0.3745,-0.387,-0.872,-0.849,-0.973,-0.5595,0.183,-0.1635,-0.219,0.1975,0.3635
-0.7575,-0.767,-0.01,0.7625,-0.3735,-0.3875,-0.8735,-0.848,-0.9735,-0.5595,0.1825,-0.164,-0.2165,0.1935,0.3645
-0.761,-0.7685,-0.008,0.765,-0.3765,-0.3875,-0.874,-0.8465,-0.971,-0.5565,0.1855,-0.1595,-0.212,0.194,0.3635
-0.7655,-0.769,-0.0035,0.767,-0.381,-0.3855,-0.8735,-0.8425,-0.969,-0.555,0.185,-0.1615,-0.213,0.1945,0.362
-0.7635,-0.768,-0.005,0.766,-0.3785,-0.386,-0.873,-0.842,-0.97,-0.557,0.1785,-0.169,-0.2195,0.195,0.361
-0.759,-0.7655,-0.007,0.7625,-0.376,-0.3855,-0.872,-0.842,-0.969,-0.5575,0.1775,-0.1685,-0.2195,0.1975,0.36
-0.7615,-0.764,-0.0025,0.7625,-0.3795,-0.3825,-0.872,-0.8405,-0.966,-0.5565,0.1815,-0.1655,-0.2155,0.198,0.3605
-0.7635,-0.766,-0.003,0.7645,-0.38,-0.3835,-0.873,-0.8385,-0.964,-0.558,0.1825,-0.164,-0.2155,0.199,0.36
-0.7655,-0.767,-0.002,0.766,-0.3815,-0.384,-0.872,-0.8355,-0.962,-0.558,0.1815,-0.1655,-0.218,0.2035,0.3595
-0.77,-0.7695,-0.0005,0.77,-0.3845,-0.3845,-0.872,-0.8325,-0.96,-0.5535,0.1805,-0.1655,-0.217,0.2075,0.3595
-0.768,-0.7685,-0.001,0.7685,-0.3835,-0.384,-0.872,-0.8305,-0.9575,-0.5495,0.1815,-0.166,-0.217,0.2075,0.3575
-0.7655,-0.7675,-0.002,0.7665,-0.3815,-0.384,-0.8715,-0.83,-0.956,-0.547,0.183,-0.1665,-0.2185,0.2065,0.3555
-0.763,-0.7665,-0.0045,0.765,-0.379,-0.3845,-0.871,-0.828,-0.9545,-0.5445,0.1835,-0.166,-0.2205,0.204,0.354
-0.7615,-0.7685,-0.0075,0.765,-0.3765,-0.3875,-0.8705,-0.826,-0.9515,-0.541,0.1845,-0.167,-0.2215,0.2,0.3535
-0.7665,-0.773,-0.007,0.7695,-0.3795,-0.3895,-0.871,-0.824,-0.949,-0.5365,0.187,-0.165,-0.221,0.202,0.352
-0.7685,-0.775,-0.007,0.7715,-0.3805,-0.3905,-0.871,-0.821,-0.9465,-0.5345,0.188,-0.165,-0.222,0.1995,0.35
-0.7665,-0.774,-0.008,0.77,-0.379,-0.3905,-0.872,-0.821,-0.9455,-0.5325,0.1885,-0.166,-0.223,0.197,0.3475
-0.765,-0.7725,-0.008,0.769,-0.3785,-0.3895,-0.872,-0.819,-0.942,-0.528,0.19,-0.166,-0.2235,0.201,0.3475
-0.7675,-0.7725,-0.006,0.77,-0.381,-0.3885,-0.872,-0.8175,-0.9395,-0.527,0.19,-0.167,-0.2235,0.205,0.3475
-0.77,-0.7705,-0.001,0.7705,-0.384,-0.385,-0.8725,-0.817,-0.938,-0.5245,0.1915,-0.166,-0.221,0.2075,0.3465
-0.77,-0.7725,-0.0035,0.771,-0.383,-0.387,-0.872,-0.8145,-0.9355,-0.5235,0.191,-0.166,-0.2205,0.2045,0.347
-0.7715,-0.7725,-0.0015,0.772,-0.385,-0.3865,-0.872,-0.813,-0.9355,-0.524,0.19,-0.1675,-0.222,0.204,0.345
-0.7715,-0.7725,-0.0015,0.772,-0.385,-0.386,-0.8725,-0.812,-0.933,-0.521,0.1915,-0.1685,-0.222,0.2025,0.343
-0.772,-0.7745,-0.003,0.773,-0.3845,-0.388,-0.873,-0.8115,-0.929,-0.518,0.191,-0.17,-0.2225,0.2015,0.3415
-0.7735,-0.7725,0.0,0.773,-0.3865,-0.3855,-0.8725,-0.8095,-0.927,-0.516,0.1905,-0.1715,-0.2205,0.202,0.341
-0.774,-0.7725,0.001,0.7735,-0.3875,-0.3855,-0.8725,-0.8085,-0.925,-0.515,0.1905,-0.1725,-0.22,0.202,0.3385
-0.7755,-0.7715,0.0035,0.7735,-0.3895,-0.3835,-0.871,-0.8055,-0.92,-0.5115,0.193,-0.1725,-0.221,0.2055,0.337
-0.7795,-0.772,0.0065,0.776,-0.393,-0.382,-0.87,-0.8025,-0.9165,-0.5085,0.195,-0.172,-0.2165,0.2075,0.3375
-0.78,-0.772,0.008,0.776,-0.3935,-0.381,-0.87,-0.8005,-0.9135,-0.5045,0.1975,-0.172,-0.215,0.209,0.3355
-0.7745,-0.7655,0.0085,0.77,-0.391,-0.378,-0.868,-0.795,-0.9085,-0.4985,0.2025,-0.169,-0.214,0.2075,0.332
-0.7755,-0.766,0.009,0.771,-0.392,-0.378,-0.8675,-0.7925,-0.9045,-0.4965,0.2045,-0.168,-0.2115,0.205,0.3305
-0.7795,-0.768,0.011,0.7735,-0.395,-0.3775,-0.868,-0.791,-0.903,-0.4955,0.202,-0.1685,-0.2115,0.2065,0.331
-0.78,-0.766,0.0135,0.773,-0.3965,-0.3755,-0.87,-0.7895,-0.902,-0.4935,0.202,-0.167,-0.208,0.2105,0.3315
-0.7805,-0.7645,0.0155,0.7725,-0.398,-0.3735,-0.8705,-0.788,-0.898,-0.4905,0.203,-0.17,-0.2095,0.211,0.3315
-0.7785,-0.763,0.015,0.7705,-0.3965,-0.3735,-0.8685,-0.7855,-0.8955,-0.4895,0.201,-0.1735,-0.21,0.21,0.3325
-0.7795,-0.763,0.016,0.771,-0.3975,-0.373,-0.8675,-0.781,-0.8915,-0.4855,0.2025,-0.1715,-0.207,0.2135,0.3315
-0.7825,-0.763,0.019,0.7725,-0.4005,-0.3715,-0.865,-0.7775,-0.8865,-0.4815,0.205,-0.1715,-0.207,0.213,0.329
-0.7845,-0.762,0.022,0.773,-0.403,-0.369,-0.867,-0.777,-0.884,-0.4795,0.204,-0.172,-0.207,0.211,0.3265
